"trap.station","trap.station_2","pin.frame.data.cover","Species","Sp_Pin_Hits","Treatment","Block","Date"
"9","A","","rhinacanthus",NA,"W","S","20020201"
"9","A","","rhynchosia",NA,"W","S","20020201"
"9","A","","solanum.big",NA,"W","S","20020201"
"9","A","","solanum.small",NA,"W","S","20020201"
"9","A","","oxygonum",NA,"W","S","20020201"
"9","A","","b",NA,"W","S","20020201"
"9","A","","c",NA,"W","S","20020201"
"9","A","","d",NA,"W","S","20020201"
"9","A","","e",NA,"W","S","20020201"
"9","A","","h",NA,"W","S","20020201"
"9","A","","lily",NA,"W","S","20020201"
"9","A","","j",NA,"W","S","20020201"
"9","A","","k",NA,"W","S","20020201"
"9","A","","bares",NA,"W","S","20020201"
"9","A","","o",NA,"W","S","20020201"
"9","A","","t",NA,"W","S","20020201"
"9","A","","plectranthus",NA,"W","S","20020201"
"9","B","","bothriochloa",NA,"W","S","20020201"
"9","B","","brachiaria",NA,"W","S","20020201"
"9","B","","dinebra",NA,"W","S","20020201"
"9","B","","eragrostis",NA,"W","S","20020201"
"9","B","","lintonia",NA,"W","S","20020201"
"9","B","","mariscus",NA,"W","S","20020201"
"9","B","","p..mezianum",NA,"W","S","20020201"
"9","B","","p..stramineum",NA,"W","S","20020201"
"9","B","","sporobolus",NA,"W","S","20020201"
"9","B","","themeda",7,"W","S","20020201"
"9","B","","a",NA,"W","S","20020201"
"9","B","","f",NA,"W","S","20020201"
"9","B","","g",NA,"W","S","20020201"
"9","B","","m",NA,"W","S","20020201"
"9","B","","n",NA,"W","S","20020201"
"9","B","","aerva",1,"W","S","20020201"
"9","B","","aspilia",NA,"W","S","20020201"
"9","B","","commelina",NA,"W","S","20020201"
"9","B","","conyza",NA,"W","S","20020201"
"9","B","","discoriste",NA,"W","S","20020201"
"9","B","","helichrysum",NA,"W","S","20020201"
"9","B","","hibiscus",NA,"W","S","20020201"
"9","B","","indigofera.sch.",NA,"W","S","20020201"
"9","B","","indigofera.brev.",NA,"W","S","20020201"
"9","B","","kyllinger",NA,"W","S","20020201"
"9","B","","leucus",NA,"W","S","20020201"
"9","B","","misopates",NA,"W","S","20020201"
"9","B","","monechima",NA,"W","S","20020201"
"9","B","","monsonia",1,"W","S","20020201"
"9","B","","pavonia",NA,"W","S","20020201"
"9","B","","phyllanthus",1,"W","S","20020201"
"9","B","","polygala",NA,"W","S","20020201"
"9","B","","pomea",NA,"W","S","20020201"
"9","B","","portulaca",NA,"W","S","20020201"
"9","B","","rhinacanthus",NA,"W","S","20020201"
"9","B","","rhynchosia",NA,"W","S","20020201"
"9","B","","solanum.big",NA,"W","S","20020201"
"9","B","","solanum.small",NA,"W","S","20020201"
"9","B","","oxygonum",NA,"W","S","20020201"
"9","B","","b",NA,"W","S","20020201"
"9","B","","c",NA,"W","S","20020201"
"9","B","","d",NA,"W","S","20020201"
"9","B","","e",NA,"W","S","20020201"
"9","B","","h",NA,"W","S","20020201"
"9","B","","lily",NA,"W","S","20020201"
"9","B","","j",NA,"W","S","20020201"
"9","B","","k",NA,"W","S","20020201"
"9","B","","bares",1,"W","S","20020201"
"9","B","","o",NA,"W","S","20020201"
"9","B","","t",NA,"W","S","20020201"
"9","B","","plectranthus",NA,"W","S","20020201"
"9","C","","bothriochloa",NA,"W","S","20020201"
"9","C","","brachiaria",8,"W","S","20020201"
"9","C","","dinebra",NA,"W","S","20020201"
"9","C","","eragrostis",NA,"W","S","20020201"
"9","C","","lintonia",NA,"W","S","20020201"
"9","C","","mariscus",NA,"W","S","20020201"
"9","C","","p..mezianum",NA,"W","S","20020201"
"9","C","","p..stramineum",NA,"W","S","20020201"
"9","C","","sporobolus",NA,"W","S","20020201"
"9","C","","themeda",NA,"W","S","20020201"
"9","C","","a",NA,"W","S","20020201"
"9","C","","f",NA,"W","S","20020201"
"9","C","","g",NA,"W","S","20020201"
"9","C","","m",NA,"W","S","20020201"
"9","C","","n",NA,"W","S","20020201"
"9","C","","aerva",NA,"W","S","20020201"
"9","C","","aspilia",NA,"W","S","20020201"
"9","C","","commelina",NA,"W","S","20020201"
"9","C","","conyza",NA,"W","S","20020201"
"9","C","","discoriste",NA,"W","S","20020201"
"9","C","","helichrysum",NA,"W","S","20020201"
"9","C","","hibiscus",NA,"W","S","20020201"
"9","C","","indigofera.sch.",NA,"W","S","20020201"
"9","C","","indigofera.brev.",NA,"W","S","20020201"
"9","C","","kyllinger",NA,"W","S","20020201"
"9","C","","leucus",NA,"W","S","20020201"
"9","C","","misopates",NA,"W","S","20020201"
"9","C","","monechima",NA,"W","S","20020201"
"9","C","","monsonia",NA,"W","S","20020201"
"9","C","","pavonia",NA,"W","S","20020201"
"9","C","","phyllanthus",NA,"W","S","20020201"
"9","C","","polygala",NA,"W","S","20020201"
"9","C","","pomea",NA,"W","S","20020201"
"9","C","","portulaca",NA,"W","S","20020201"
"9","C","","rhinacanthus",NA,"W","S","20020201"
"9","C","","rhynchosia",NA,"W","S","20020201"
"9","C","","solanum.big",NA,"W","S","20020201"
"9","C","","solanum.small",NA,"W","S","20020201"
"9","C","","oxygonum",NA,"W","S","20020201"
"9","C","","b",NA,"W","S","20020201"
"9","C","","c",NA,"W","S","20020201"
"9","C","","d",NA,"W","S","20020201"
"9","C","","e",NA,"W","S","20020201"
"9","C","","h",NA,"W","S","20020201"
"9","C","","lily",NA,"W","S","20020201"
"9","C","","j",NA,"W","S","20020201"
"9","C","","k",NA,"W","S","20020201"
"9","C","","bares",2,"W","S","20020201"
"9","C","","o",NA,"W","S","20020201"
"9","C","","t",NA,"W","S","20020201"
"9","C","","plectranthus",NA,"W","S","20020201"
"9","D","","bothriochloa",NA,"W","S","20020201"
"9","D","","brachiaria",NA,"W","S","20020201"
"9","D","","dinebra",NA,"W","S","20020201"
"9","D","","eragrostis",NA,"W","S","20020201"
"9","D","","lintonia",NA,"W","S","20020201"
"9","D","","mariscus",NA,"W","S","20020201"
"9","D","","p..mezianum",9,"W","S","20020201"
"9","D","","p..stramineum",NA,"W","S","20020201"
"9","D","","sporobolus",NA,"W","S","20020201"
"9","D","","themeda",1,"W","S","20020201"
"9","D","","a",NA,"W","S","20020201"
"9","D","","f",NA,"W","S","20020201"
"9","D","","g",NA,"W","S","20020201"
"9","D","","m",NA,"W","S","20020201"
"9","D","","n",NA,"W","S","20020201"
"9","D","","aerva",NA,"W","S","20020201"
"9","D","","aspilia",NA,"W","S","20020201"
"9","D","","commelina",NA,"W","S","20020201"
"9","D","","conyza",NA,"W","S","20020201"
"9","D","","discoriste",NA,"W","S","20020201"
"9","D","","helichrysum",NA,"W","S","20020201"
"9","D","","hibiscus",NA,"W","S","20020201"
"9","D","","indigofera.sch.",NA,"W","S","20020201"
"9","D","","indigofera.brev.",NA,"W","S","20020201"
"9","D","","kyllinger",NA,"W","S","20020201"
"9","D","","leucus",NA,"W","S","20020201"
"9","D","","misopates",NA,"W","S","20020201"
"9","D","","monechima",NA,"W","S","20020201"
"9","D","","monsonia",NA,"W","S","20020201"
"9","D","","pavonia",NA,"W","S","20020201"
"9","D","","phyllanthus",NA,"W","S","20020201"
"9","D","","polygala",NA,"W","S","20020201"
"9","D","","pomea",NA,"W","S","20020201"
"9","D","","portulaca",NA,"W","S","20020201"
"9","D","","rhinacanthus",NA,"W","S","20020201"
"9","D","","rhynchosia",NA,"W","S","20020201"
"9","D","","solanum.big",NA,"W","S","20020201"
"9","D","","solanum.small",NA,"W","S","20020201"
"9","D","","oxygonum",NA,"W","S","20020201"
"9","D","","b",NA,"W","S","20020201"
"9","D","","c",NA,"W","S","20020201"
"9","D","","d",NA,"W","S","20020201"
"9","D","","e",NA,"W","S","20020201"
"9","D","","h",NA,"W","S","20020201"
"9","D","","lily",NA,"W","S","20020201"
"9","D","","j",NA,"W","S","20020201"
"9","D","","k",NA,"W","S","20020201"
"9","D","","bares",1,"W","S","20020201"
"9","D","","o",NA,"W","S","20020201"
"9","D","","t",NA,"W","S","20020201"
"9","D","","plectranthus",NA,"W","S","20020201"
"9","E","","bothriochloa",NA,"W","S","20020201"
"9","E","","brachiaria",NA,"W","S","20020201"
"9","E","","dinebra",NA,"W","S","20020201"
"9","E","","eragrostis",NA,"W","S","20020201"
"9","E","","lintonia",NA,"W","S","20020201"
"9","E","","mariscus",NA,"W","S","20020201"
"9","E","","p..mezianum",NA,"W","S","20020201"
"9","E","","p..stramineum",9,"W","S","20020201"
"9","E","","sporobolus",NA,"W","S","20020201"
"9","E","","themeda",1,"W","S","20020201"
"9","E","","a",NA,"W","S","20020201"
"9","E","","f",NA,"W","S","20020201"
"9","E","","g",NA,"W","S","20020201"
"9","E","","m",NA,"W","S","20020201"
"9","E","","n",NA,"W","S","20020201"
"9","E","","aerva",NA,"W","S","20020201"
"9","E","","aspilia",4,"W","S","20020201"
"9","E","","commelina",NA,"W","S","20020201"
"9","E","","conyza",NA,"W","S","20020201"
"9","E","","discoriste",NA,"W","S","20020201"
"9","E","","helichrysum",NA,"W","S","20020201"
"9","E","","hibiscus",NA,"W","S","20020201"
"9","E","","indigofera.sch.",NA,"W","S","20020201"
"9","E","","indigofera.brev.",NA,"W","S","20020201"
"9","E","","kyllinger",NA,"W","S","20020201"
"9","E","","leucus",NA,"W","S","20020201"
"9","E","","misopates",NA,"W","S","20020201"
"9","E","","monechima",1,"W","S","20020201"
"9","E","","monsonia",NA,"W","S","20020201"
"9","E","","pavonia",NA,"W","S","20020201"
"9","E","","phyllanthus",NA,"W","S","20020201"
"9","E","","polygala",NA,"W","S","20020201"
"9","E","","pomea",NA,"W","S","20020201"
"9","E","","portulaca",NA,"W","S","20020201"
"9","E","","rhinacanthus",NA,"W","S","20020201"
"9","E","","rhynchosia",NA,"W","S","20020201"
"9","E","","solanum.big",NA,"W","S","20020201"
"9","E","","solanum.small",NA,"W","S","20020201"
"9","E","","oxygonum",NA,"W","S","20020201"
"9","E","","b",NA,"W","S","20020201"
"9","E","","c",NA,"W","S","20020201"
"9","E","","d",NA,"W","S","20020201"
"9","E","","e",NA,"W","S","20020201"
"9","E","","h",NA,"W","S","20020201"
"9","E","","lily",NA,"W","S","20020201"
"9","E","","j",NA,"W","S","20020201"
"9","E","","k",NA,"W","S","20020201"
"9","E","","bares",NA,"W","S","20020201"
"9","E","","o",NA,"W","S","20020201"
"9","E","","t",NA,"W","S","20020201"
"9","E","","plectranthus",NA,"W","S","20020201"
"9","F","","bothriochloa",NA,"W","S","20020201"
"9","F","","brachiaria",NA,"W","S","20020201"
"9","F","","dinebra",NA,"W","S","20020201"
"9","F","","eragrostis",NA,"W","S","20020201"
"9","F","","lintonia",NA,"W","S","20020201"
"9","F","","mariscus",NA,"W","S","20020201"
"9","F","","p..mezianum",NA,"W","S","20020201"
"9","F","","p..stramineum",7,"W","S","20020201"
"9","F","","sporobolus",NA,"W","S","20020201"
"9","F","","themeda",NA,"W","S","20020201"
"9","F","","a",NA,"W","S","20020201"
"9","F","","f",NA,"W","S","20020201"
"9","F","","g",NA,"W","S","20020201"
"9","F","","m",NA,"W","S","20020201"
"9","F","","n",NA,"W","S","20020201"
"9","F","","aerva",NA,"W","S","20020201"
"9","F","","aspilia",NA,"W","S","20020201"
"9","F","","commelina",NA,"W","S","20020201"
"9","F","","conyza",NA,"W","S","20020201"
"9","F","","discoriste",NA,"W","S","20020201"
"9","F","","helichrysum",2,"W","S","20020201"
"9","F","","hibiscus",NA,"W","S","20020201"
"9","F","","indigofera.sch.",NA,"W","S","20020201"
"9","F","","indigofera.brev.",NA,"W","S","20020201"
"9","F","","kyllinger",NA,"W","S","20020201"
"9","F","","leucus",NA,"W","S","20020201"
"9","F","","misopates",NA,"W","S","20020201"
"9","F","","monechima",NA,"W","S","20020201"
"9","F","","monsonia",NA,"W","S","20020201"
"9","F","","pavonia",NA,"W","S","20020201"
"9","F","","phyllanthus",NA,"W","S","20020201"
"9","F","","polygala",NA,"W","S","20020201"
"9","F","","pomea",NA,"W","S","20020201"
"9","F","","portulaca",NA,"W","S","20020201"
"9","F","","rhinacanthus",NA,"W","S","20020201"
"9","F","","rhynchosia",NA,"W","S","20020201"
"9","F","","solanum.big",NA,"W","S","20020201"
"9","F","","solanum.small",NA,"W","S","20020201"
"9","F","","oxygonum",NA,"W","S","20020201"
"9","F","","b",NA,"W","S","20020201"
"9","F","","c",NA,"W","S","20020201"
"9","F","","d",NA,"W","S","20020201"
"9","F","","e",NA,"W","S","20020201"
"9","F","","h",NA,"W","S","20020201"
"9","F","","lily",NA,"W","S","20020201"
"9","F","","j",NA,"W","S","20020201"
"9","F","","k",NA,"W","S","20020201"
"9","F","","bares",3,"W","S","20020201"
"9","F","","o",NA,"W","S","20020201"
"9","F","","t",NA,"W","S","20020201"
"9","F","","plectranthus",NA,"W","S","20020201"
"9","G","","bothriochloa",NA,"W","S","20020201"
"9","G","","brachiaria",NA,"W","S","20020201"
"9","G","","dinebra",NA,"W","S","20020201"
"9","G","","eragrostis",NA,"W","S","20020201"
"9","G","","lintonia",6,"W","S","20020201"
"9","G","","mariscus",NA,"W","S","20020201"
"9","G","","p..mezianum",NA,"W","S","20020201"
"9","G","","p..stramineum",NA,"W","S","20020201"
"9","G","","sporobolus",NA,"W","S","20020201"
"9","G","","themeda",NA,"W","S","20020201"
"9","G","","a",NA,"W","S","20020201"
"9","G","","f",NA,"W","S","20020201"
"9","G","","g",NA,"W","S","20020201"
"9","G","","m",NA,"W","S","20020201"
"9","G","","n",NA,"W","S","20020201"
"9","G","","aerva",NA,"W","S","20020201"
"9","G","","aspilia",NA,"W","S","20020201"
"9","G","","commelina",NA,"W","S","20020201"
"9","G","","conyza",NA,"W","S","20020201"
"9","G","","discoriste",NA,"W","S","20020201"
"9","G","","helichrysum",4,"W","S","20020201"
"9","G","","hibiscus",NA,"W","S","20020201"
"9","G","","indigofera.sch.",NA,"W","S","20020201"
"9","G","","indigofera.brev.",NA,"W","S","20020201"
"9","G","","kyllinger",NA,"W","S","20020201"
"9","G","","leucus",NA,"W","S","20020201"
"9","G","","misopates",NA,"W","S","20020201"
"9","G","","monechima",NA,"W","S","20020201"
"9","G","","monsonia",NA,"W","S","20020201"
"9","G","","pavonia",NA,"W","S","20020201"
"9","G","","phyllanthus",NA,"W","S","20020201"
"9","G","","polygala",NA,"W","S","20020201"
"9","G","","pomea",NA,"W","S","20020201"
"9","G","","portulaca",NA,"W","S","20020201"
"9","G","","rhinacanthus",NA,"W","S","20020201"
"9","G","","rhynchosia",NA,"W","S","20020201"
"9","G","","solanum.big",NA,"W","S","20020201"
"9","G","","solanum.small",NA,"W","S","20020201"
"9","G","","oxygonum",NA,"W","S","20020201"
"9","G","","b",NA,"W","S","20020201"
"9","G","","c",NA,"W","S","20020201"
"9","G","","d",NA,"W","S","20020201"
"9","G","","e",NA,"W","S","20020201"
"9","G","","h",NA,"W","S","20020201"
"9","G","","lily",NA,"W","S","20020201"
"9","G","","j",NA,"W","S","20020201"
"9","G","","k",NA,"W","S","20020201"
"9","G","","bares",3,"W","S","20020201"
"9","G","","o",NA,"W","S","20020201"
"9","G","","t",NA,"W","S","20020201"
"9","G","","plectranthus",NA,"W","S","20020201"
"9","H","","bothriochloa",NA,"W","S","20020201"
"9","H","","brachiaria",NA,"W","S","20020201"
"9","H","","dinebra",NA,"W","S","20020201"
"9","H","","eragrostis",NA,"W","S","20020201"
"9","H","","lintonia",NA,"W","S","20020201"
"9","H","","mariscus",NA,"W","S","20020201"
"9","H","","p..mezianum",NA,"W","S","20020201"
"9","H","","p..stramineum",8,"W","S","20020201"
"9","H","","sporobolus",NA,"W","S","20020201"
"9","H","","themeda",NA,"W","S","20020201"
"9","H","","a",NA,"W","S","20020201"
"9","H","","f",NA,"W","S","20020201"
"9","H","","g",NA,"W","S","20020201"
"9","H","","m",NA,"W","S","20020201"
"9","H","","n",NA,"W","S","20020201"
"9","H","","aerva",NA,"W","S","20020201"
"9","H","","aspilia",6,"W","S","20020201"
"9","H","","commelina",NA,"W","S","20020201"
"9","H","","conyza",NA,"W","S","20020201"
"9","H","","discoriste",NA,"W","S","20020201"
"9","H","","helichrysum",NA,"W","S","20020201"
"9","H","","hibiscus",NA,"W","S","20020201"
"9","H","","indigofera.sch.",NA,"W","S","20020201"
"9","H","","indigofera.brev.",NA,"W","S","20020201"
"9","H","","kyllinger",NA,"W","S","20020201"
"9","H","","leucus",NA,"W","S","20020201"
"9","H","","misopates",NA,"W","S","20020201"
"9","H","","monechima",NA,"W","S","20020201"
"9","H","","monsonia",NA,"W","S","20020201"
"9","H","","pavonia",NA,"W","S","20020201"
"9","H","","phyllanthus",NA,"W","S","20020201"
"9","H","","polygala",NA,"W","S","20020201"
"9","H","","pomea",NA,"W","S","20020201"
"9","H","","portulaca",NA,"W","S","20020201"
"9","H","","rhinacanthus",NA,"W","S","20020201"
"9","H","","rhynchosia",NA,"W","S","20020201"
"9","H","","solanum.big",NA,"W","S","20020201"
"9","H","","solanum.small",1,"W","S","20020201"
"9","H","","oxygonum",NA,"W","S","20020201"
"9","H","","b",NA,"W","S","20020201"
"9","H","","c",NA,"W","S","20020201"
"9","H","","d",NA,"W","S","20020201"
"9","H","","e",NA,"W","S","20020201"
"9","H","","h",NA,"W","S","20020201"
"9","H","","lily",NA,"W","S","20020201"
"9","H","","j",NA,"W","S","20020201"
"9","H","","k",NA,"W","S","20020201"
"9","H","","bares",1,"W","S","20020201"
"9","H","","o",NA,"W","S","20020201"
"9","H","","t",NA,"W","S","20020201"
"9","H","","plectranthus",NA,"W","S","20020201"
"9","I","","bothriochloa",NA,"W","S","20020201"
"9","I","","brachiaria",2,"W","S","20020201"
"9","I","","dinebra",NA,"W","S","20020201"
"9","I","","eragrostis",NA,"W","S","20020201"
"9","I","","lintonia",NA,"W","S","20020201"
"9","I","","mariscus",NA,"W","S","20020201"
"9","I","","p..mezianum",NA,"W","S","20020201"
"9","I","","p..stramineum",NA,"W","S","20020201"
"9","I","","sporobolus",NA,"W","S","20020201"
"9","I","","themeda",3,"W","S","20020201"
"9","I","","a",NA,"W","S","20020201"
"9","I","","f",NA,"W","S","20020201"
"9","I","","g",NA,"W","S","20020201"
"9","I","","m",NA,"W","S","20020201"
"9","I","","n",NA,"W","S","20020201"
"9","I","","aerva",NA,"W","S","20020201"
"9","I","","aspilia",7,"W","S","20020201"
"9","I","","commelina",NA,"W","S","20020201"
"9","I","","conyza",NA,"W","S","20020201"
"9","I","","discoriste",NA,"W","S","20020201"
"9","I","","helichrysum",NA,"W","S","20020201"
"9","I","","hibiscus",NA,"W","S","20020201"
"9","I","","indigofera.sch.",NA,"W","S","20020201"
"9","I","","indigofera.brev.",NA,"W","S","20020201"
"9","I","","kyllinger",NA,"W","S","20020201"
"9","I","","leucus",NA,"W","S","20020201"
"9","I","","misopates",NA,"W","S","20020201"
"9","I","","monechima",NA,"W","S","20020201"
"9","I","","monsonia",NA,"W","S","20020201"
"9","I","","pavonia",NA,"W","S","20020201"
"9","I","","phyllanthus",NA,"W","S","20020201"
"9","I","","polygala",NA,"W","S","20020201"
"9","I","","pomea",NA,"W","S","20020201"
"9","I","","portulaca",NA,"W","S","20020201"
"9","I","","rhinacanthus",NA,"W","S","20020201"
"9","I","","rhynchosia",NA,"W","S","20020201"
"9","I","","solanum.big",NA,"W","S","20020201"
"9","I","","solanum.small",NA,"W","S","20020201"
"9","I","","oxygonum",NA,"W","S","20020201"
"9","I","","b",NA,"W","S","20020201"
"9","I","","c",NA,"W","S","20020201"
"9","I","","d",NA,"W","S","20020201"
"9","I","","e",NA,"W","S","20020201"
"9","I","","h",NA,"W","S","20020201"
"9","I","","lily",NA,"W","S","20020201"
"9","I","","j",NA,"W","S","20020201"
"9","I","","k",NA,"W","S","20020201"
"9","I","","bares",NA,"W","S","20020201"
"9","I","","o",NA,"W","S","20020201"
"9","I","","t",NA,"W","S","20020201"
"9","I","","plectranthus",NA,"W","S","20020201"
"9","J","","bothriochloa",NA,"W","S","20020201"
"9","J","","brachiaria",NA,"W","S","20020201"
"9","J","","dinebra",NA,"W","S","20020201"
"9","J","","eragrostis",NA,"W","S","20020201"
"9","J","","lintonia",NA,"W","S","20020201"
"9","J","","mariscus",NA,"W","S","20020201"
"9","J","","p..mezianum",8,"W","S","20020201"
"9","J","","p..stramineum",NA,"W","S","20020201"
"9","J","","sporobolus",NA,"W","S","20020201"
"9","J","","themeda",NA,"W","S","20020201"
"9","J","","a",NA,"W","S","20020201"
"9","J","","f",NA,"W","S","20020201"
"9","J","","g",NA,"W","S","20020201"
"9","J","","m",NA,"W","S","20020201"
"9","J","","n",NA,"W","S","20020201"
"9","J","","aerva",NA,"W","S","20020201"
"9","J","","aspilia",NA,"W","S","20020201"
"9","J","","commelina",NA,"W","S","20020201"
"9","J","","conyza",NA,"W","S","20020201"
"9","J","","discoriste",NA,"W","S","20020201"
"9","J","","helichrysum",NA,"W","S","20020201"
"9","J","","hibiscus",NA,"W","S","20020201"
"9","J","","indigofera.sch.",NA,"W","S","20020201"
"9","J","","indigofera.brev.",NA,"W","S","20020201"
"9","J","","kyllinger",NA,"W","S","20020201"
"9","J","","leucus",NA,"W","S","20020201"
"9","J","","misopates",NA,"W","S","20020201"
"9","J","","monechima",NA,"W","S","20020201"
"9","J","","monsonia",1,"W","S","20020201"
"9","J","","pavonia",NA,"W","S","20020201"
"9","J","","phyllanthus",NA,"W","S","20020201"
