"trap.station","trap.station_2","pin.frame.data.cover","Species","Sp_Pin_Hits","Treatment","Block","Date"
"9","I","","hibiscus",0,"O","C","20010501"
"9","I","","indigofera.sch.",0,"O","C","20010501"
"9","I","","indigofera.brev.",0,"O","C","20010501"
"9","I","","leucas",0,"O","C","20010501"
"9","I","","lily",0,"O","C","20010501"
"9","I","","misopates",0,"O","C","20010501"
"9","I","","monechima",0,"O","C","20010501"
"9","I","","monsonia",0,"O","C","20010501"
"9","I","","oxygonum",0,"O","C","20010501"
"9","I","","pavonia",0,"O","C","20010501"
"9","I","","pelargonium",0,"O","C","20010501"
"9","I","","phyllanthus",0,"O","C","20010501"
"9","I","","polygala",0,"O","C","20010501"
"9","I","","pomea",0,"O","C","20010501"
"9","I","","portulaca",0,"O","C","20010501"
"9","I","","rhinacanthus",0,"O","C","20010501"
"9","I","","rhynchosia",0,"O","C","20010501"
"9","I","","solanum.big",0,"O","C","20010501"
"9","I","","solanum.small",0,"O","C","20010501"
"9","I","","b",0,"O","C","20010501"
"9","I","","c",0,"O","C","20010501"
"9","I","","d",0,"O","C","20010501"
"9","I","","e.",0,"O","C","20010501"
"9","I","","h",0,"O","C","20010501"
"9","I","","j",0,"O","C","20010501"
"9","I","","k",0,"O","C","20010501"
"9","I","","l",0,"O","C","20010501"
"9","I","","n",0,"O","C","20010501"
"9","I","","cactus",0,"O","C","20010501"
"9","I","","commicarpus",NA,"O","C","20010501"
"9","I","","m",0,"O","C","20010501"
"9","I","","plectranthus",NA,"O","C","20010501"
"9","I","","sida",NA,"O","C","20010501"
"9","I","","tragus",NA,"O","C","20010501"
"9","I","","bares",1,"O","C","20010501"
"9","H","","bothriochloa",0,"O","C","20010501"
"9","H","","brachiaria",2,"O","C","20010501"
"9","H","","dinebra",0,"O","C","20010501"
"9","H","","eragrostis",0,"O","C","20010501"
"9","H","","lintonia",0,"O","C","20010501"
"9","H","","mariscus",0,"O","C","20010501"
"9","H","","p..mezianum",5,"O","C","20010501"
"9","H","","p..stramineum",3,"O","C","20010501"
"9","H","","sporobolus",0,"O","C","20010501"
"9","H","","themeda",0,"O","C","20010501"
"9","H","","a",0,"O","C","20010501"
"9","H","","f",0,"O","C","20010501"
"9","H","","g",0,"O","C","20010501"
"9","H","","aerva",0,"O","C","20010501"
"9","H","","aspilia",0,"O","C","20010501"
"9","H","","commelina",1,"O","C","20010501"
"9","H","","conyza",0,"O","C","20010501"
"9","H","","discoriste",0,"O","C","20010501"
"9","H","","helichrysum",0,"O","C","20010501"
"9","H","","hibiscus",0,"O","C","20010501"
"9","H","","indigofera.sch.",0,"O","C","20010501"
"9","H","","indigofera.brev.",0,"O","C","20010501"
"9","H","","leucas",0,"O","C","20010501"
"9","H","","lily",0,"O","C","20010501"
"9","H","","misopates",0,"O","C","20010501"
"9","H","","monechima",0,"O","C","20010501"
"9","H","","monsonia",0,"O","C","20010501"
"9","H","","oxygonum",0,"O","C","20010501"
"9","H","","pavonia",0,"O","C","20010501"
"9","H","","pelargonium",0,"O","C","20010501"
"9","H","","phyllanthus",0,"O","C","20010501"
"9","H","","polygala",0,"O","C","20010501"
"9","H","","pomea",0,"O","C","20010501"
"9","H","","portulaca",0,"O","C","20010501"
"9","H","","rhinacanthus",0,"O","C","20010501"
"9","H","","rhynchosia",0,"O","C","20010501"
"9","H","","solanum.big",0,"O","C","20010501"
"9","H","","solanum.small",0,"O","C","20010501"
"9","H","","b",0,"O","C","20010501"
"9","H","","c",0,"O","C","20010501"
"9","H","","d",0,"O","C","20010501"
"9","H","","e.",0,"O","C","20010501"
"9","H","","h",0,"O","C","20010501"
"9","H","","j",0,"O","C","20010501"
"9","H","","k",0,"O","C","20010501"
"9","H","","l",0,"O","C","20010501"
"9","H","","n",0,"O","C","20010501"
"9","H","","cactus",0,"O","C","20010501"
"9","H","","commicarpus",NA,"O","C","20010501"
"9","H","","m",0,"O","C","20010501"
"9","H","","plectranthus",NA,"O","C","20010501"
"9","H","","sida",NA,"O","C","20010501"
"9","H","","tragus",NA,"O","C","20010501"
"9","H","","bares",1,"O","C","20010501"
"9","G","","bothriochloa",0,"O","C","20010501"
"9","G","","brachiaria",0,"O","C","20010501"
"9","G","","dinebra",0,"O","C","20010501"
"9","G","","eragrostis",0,"O","C","20010501"
"9","G","","lintonia",0,"O","C","20010501"
"9","G","","mariscus",0,"O","C","20010501"
"9","G","","p..mezianum",0,"O","C","20010501"
"9","G","","p..stramineum",0,"O","C","20010501"
"9","G","","sporobolus",0,"O","C","20010501"
"9","G","","themeda",10,"O","C","20010501"
"9","G","","a",0,"O","C","20010501"
"9","G","","f",0,"O","C","20010501"
"9","G","","g",0,"O","C","20010501"
"9","G","","aerva",0,"O","C","20010501"
"9","G","","aspilia",0,"O","C","20010501"
"9","G","","commelina",0,"O","C","20010501"
"9","G","","conyza",0,"O","C","20010501"
"9","G","","discoriste",0,"O","C","20010501"
"9","G","","helichrysum",0,"O","C","20010501"
"9","G","","hibiscus",0,"O","C","20010501"
"9","G","","indigofera.sch.",0,"O","C","20010501"
"9","G","","indigofera.brev.",0,"O","C","20010501"
"9","G","","leucas",0,"O","C","20010501"
"9","G","","lily",0,"O","C","20010501"
"9","G","","misopates",0,"O","C","20010501"
"9","G","","monechima",0,"O","C","20010501"
"9","G","","monsonia",0,"O","C","20010501"
"9","G","","oxygonum",0,"O","C","20010501"
"9","G","","pavonia",0,"O","C","20010501"
"9","G","","pelargonium",0,"O","C","20010501"
"9","G","","phyllanthus",0,"O","C","20010501"
"9","G","","polygala",1,"O","C","20010501"
"9","G","","pomea",0,"O","C","20010501"
"9","G","","portulaca",0,"O","C","20010501"
"9","G","","rhinacanthus",0,"O","C","20010501"
"9","G","","rhynchosia",0,"O","C","20010501"
"9","G","","solanum.big",0,"O","C","20010501"
"9","G","","solanum.small",0,"O","C","20010501"
"9","G","","b",0,"O","C","20010501"
"9","G","","c",0,"O","C","20010501"
"9","G","","d",0,"O","C","20010501"
"9","G","","e.",0,"O","C","20010501"
"9","G","","h",0,"O","C","20010501"
"9","G","","j",0,"O","C","20010501"
"9","G","","k",0,"O","C","20010501"
"9","G","","l",0,"O","C","20010501"
"9","G","","n",0,"O","C","20010501"
"9","G","","cactus",0,"O","C","20010501"
"9","G","","commicarpus",NA,"O","C","20010501"
"9","G","","m",0,"O","C","20010501"
"9","G","","plectranthus",NA,"O","C","20010501"
"9","G","","sida",NA,"O","C","20010501"
"9","G","","tragus",NA,"O","C","20010501"
"9","G","","bares",0,"O","C","20010501"
"9","F","","bothriochloa",0,"O","C","20010501"
"9","F","","brachiaria",5,"O","C","20010501"
"9","F","","dinebra",0,"O","C","20010501"
"9","F","","eragrostis",0,"O","C","20010501"
"9","F","","lintonia",0,"O","C","20010501"
"9","F","","mariscus",0,"O","C","20010501"
"9","F","","p..mezianum",0,"O","C","20010501"
"9","F","","p..stramineum",0,"O","C","20010501"
"9","F","","sporobolus",0,"O","C","20010501"
"9","F","","themeda",0,"O","C","20010501"
"9","F","","a",0,"O","C","20010501"
"9","F","","f",0,"O","C","20010501"
"9","F","","g",0,"O","C","20010501"
"9","F","","aerva",0,"O","C","20010501"
"9","F","","aspilia",3,"O","C","20010501"
"9","F","","commelina",0,"O","C","20010501"
"9","F","","conyza",0,"O","C","20010501"
"9","F","","discoriste",0,"O","C","20010501"
"9","F","","helichrysum",0,"O","C","20010501"
"9","F","","hibiscus",0,"O","C","20010501"
"9","F","","indigofera.sch.",0,"O","C","20010501"
"9","F","","indigofera.brev.",0,"O","C","20010501"
"9","F","","leucas",0,"O","C","20010501"
"9","F","","lily",0,"O","C","20010501"
"9","F","","misopates",0,"O","C","20010501"
"9","F","","monechima",0,"O","C","20010501"
"9","F","","monsonia",0,"O","C","20010501"
"9","F","","oxygonum",0,"O","C","20010501"
"9","F","","pavonia",0,"O","C","20010501"
"9","F","","pelargonium",0,"O","C","20010501"
"9","F","","phyllanthus",0,"O","C","20010501"
"9","F","","polygala",0,"O","C","20010501"
"9","F","","pomea",0,"O","C","20010501"
"9","F","","portulaca",0,"O","C","20010501"
"9","F","","rhinacanthus",0,"O","C","20010501"
"9","F","","rhynchosia",0,"O","C","20010501"
"9","F","","solanum.big",0,"O","C","20010501"
"9","F","","solanum.small",0,"O","C","20010501"
"9","F","","b",0,"O","C","20010501"
"9","F","","c",0,"O","C","20010501"
"9","F","","d",0,"O","C","20010501"
"9","F","","e.",0,"O","C","20010501"
"9","F","","h",0,"O","C","20010501"
"9","F","","j",0,"O","C","20010501"
"9","F","","k",0,"O","C","20010501"
"9","F","","l",0,"O","C","20010501"
"9","F","","n",0,"O","C","20010501"
"9","F","","cactus",0,"O","C","20010501"
"9","F","","commicarpus",NA,"O","C","20010501"
"9","F","","m",0,"O","C","20010501"
"9","F","","plectranthus",NA,"O","C","20010501"
"9","F","","sida",NA,"O","C","20010501"
"9","F","","tragus",NA,"O","C","20010501"
"9","F","","bares",1,"O","C","20010501"
"9","E","","bothriochloa",0,"O","C","20010501"
"9","E","","brachiaria",4,"O","C","20010501"
"9","E","","dinebra",0,"O","C","20010501"
"9","E","","eragrostis",0,"O","C","20010501"
"9","E","","lintonia",0,"O","C","20010501"
"9","E","","mariscus",0,"O","C","20010501"
"9","E","","p..mezianum",0,"O","C","20010501"
"9","E","","p..stramineum",0,"O","C","20010501"
"9","E","","sporobolus",0,"O","C","20010501"
"9","E","","themeda",2,"O","C","20010501"
"9","E","","a",0,"O","C","20010501"
"9","E","","f",0,"O","C","20010501"
"9","E","","g",0,"O","C","20010501"
"9","E","","aerva",0,"O","C","20010501"
"9","E","","aspilia",0,"O","C","20010501"
"9","E","","commelina",0,"O","C","20010501"
"9","E","","conyza",0,"O","C","20010501"
"9","E","","discoriste",0,"O","C","20010501"
"9","E","","helichrysum",0,"O","C","20010501"
"9","E","","hibiscus",0,"O","C","20010501"
"9","E","","indigofera.sch.",0,"O","C","20010501"
"9","E","","indigofera.brev.",0,"O","C","20010501"
"9","E","","leucas",0,"O","C","20010501"
"9","E","","lily",0,"O","C","20010501"
"9","E","","misopates",0,"O","C","20010501"
"9","E","","monechima",0,"O","C","20010501"
"9","E","","monsonia",0,"O","C","20010501"
"9","E","","oxygonum",0,"O","C","20010501"
"9","E","","pavonia",0,"O","C","20010501"
"9","E","","pelargonium",0,"O","C","20010501"
"9","E","","phyllanthus",0,"O","C","20010501"
"9","E","","polygala",0,"O","C","20010501"
"9","E","","pomea",0,"O","C","20010501"
"9","E","","portulaca",0,"O","C","20010501"
"9","E","","rhinacanthus",0,"O","C","20010501"
"9","E","","rhynchosia",0,"O","C","20010501"
"9","E","","solanum.big",0,"O","C","20010501"
"9","E","","solanum.small",0,"O","C","20010501"
"9","E","","b",0,"O","C","20010501"
"9","E","","c",0,"O","C","20010501"
"9","E","","d",0,"O","C","20010501"
"9","E","","e.",0,"O","C","20010501"
"9","E","","h",1,"O","C","20010501"
"9","E","","j",0,"O","C","20010501"
"9","E","","k",0,"O","C","20010501"
"9","E","","l",0,"O","C","20010501"
"9","E","","n",0,"O","C","20010501"
"9","E","","cactus",0,"O","C","20010501"
"9","E","","commicarpus",NA,"O","C","20010501"
"9","E","","m",0,"O","C","20010501"
"9","E","","plectranthus",NA,"O","C","20010501"
"9","E","","sida",NA,"O","C","20010501"
"9","E","","tragus",NA,"O","C","20010501"
"9","E","","bares",5,"O","C","20010501"
"9","D","","bothriochloa",0,"O","C","20010501"
"9","D","","brachiaria",0,"O","C","20010501"
"9","D","","dinebra",0,"O","C","20010501"
"9","D","","eragrostis",0,"O","C","20010501"
"9","D","","lintonia",0,"O","C","20010501"
"9","D","","mariscus",0,"O","C","20010501"
"9","D","","p..mezianum",0,"O","C","20010501"
"9","D","","p..stramineum",10,"O","C","20010501"
"9","D","","sporobolus",0,"O","C","20010501"
"9","D","","themeda",0,"O","C","20010501"
"9","D","","a",0,"O","C","20010501"
"9","D","","f",0,"O","C","20010501"
"9","D","","g",0,"O","C","20010501"
"9","D","","aerva",0,"O","C","20010501"
"9","D","","aspilia",0,"O","C","20010501"
"9","D","","commelina",0,"O","C","20010501"
"9","D","","conyza",0,"O","C","20010501"
"9","D","","discoriste",0,"O","C","20010501"
"9","D","","helichrysum",1,"O","C","20010501"
"9","D","","hibiscus",0,"O","C","20010501"
"9","D","","indigofera.sch.",0,"O","C","20010501"
"9","D","","indigofera.brev.",0,"O","C","20010501"
"9","D","","leucas",0,"O","C","20010501"
"9","D","","lily",0,"O","C","20010501"
"9","D","","misopates",0,"O","C","20010501"
"9","D","","monechima",0,"O","C","20010501"
"9","D","","monsonia",0,"O","C","20010501"
"9","D","","oxygonum",0,"O","C","20010501"
"9","D","","pavonia",0,"O","C","20010501"
"9","D","","pelargonium",0,"O","C","20010501"
"9","D","","phyllanthus",0,"O","C","20010501"
"9","D","","polygala",0,"O","C","20010501"
"9","D","","pomea",0,"O","C","20010501"
"9","D","","portulaca",0,"O","C","20010501"
"9","D","","rhinacanthus",0,"O","C","20010501"
"9","D","","rhynchosia",0,"O","C","20010501"
"9","D","","solanum.big",0,"O","C","20010501"
"9","D","","solanum.small",0,"O","C","20010501"
"9","D","","b",0,"O","C","20010501"
"9","D","","c",0,"O","C","20010501"
"9","D","","d",0,"O","C","20010501"
"9","D","","e.",0,"O","C","20010501"
"9","D","","h",0,"O","C","20010501"
"9","D","","j",0,"O","C","20010501"
"9","D","","k",0,"O","C","20010501"
"9","D","","l",0,"O","C","20010501"
"9","D","","n",0,"O","C","20010501"
"9","D","","cactus",0,"O","C","20010501"
"9","D","","commicarpus",NA,"O","C","20010501"
"9","D","","m",0,"O","C","20010501"
"9","D","","plectranthus",NA,"O","C","20010501"
"9","D","","sida",NA,"O","C","20010501"
"9","D","","tragus",NA,"O","C","20010501"
"9","D","","bares",0,"O","C","20010501"
"9","C","","bothriochloa",0,"O","C","20010501"
"9","C","","brachiaria",0,"O","C","20010501"
"9","C","","dinebra",0,"O","C","20010501"
"9","C","","eragrostis",0,"O","C","20010501"
"9","C","","lintonia",0,"O","C","20010501"
"9","C","","mariscus",0,"O","C","20010501"
"9","C","","p..mezianum",0,"O","C","20010501"
"9","C","","p..stramineum",3,"O","C","20010501"
"9","C","","sporobolus",0,"O","C","20010501"
"9","C","","themeda",0,"O","C","20010501"
"9","C","","a",0,"O","C","20010501"
"9","C","","f",0,"O","C","20010501"
"9","C","","g",0,"O","C","20010501"
"9","C","","aerva",0,"O","C","20010501"
"9","C","","aspilia",0,"O","C","20010501"
"9","C","","commelina",0,"O","C","20010501"
"9","C","","conyza",0,"O","C","20010501"
"9","C","","discoriste",0,"O","C","20010501"
"9","C","","helichrysum",0,"O","C","20010501"
"9","C","","hibiscus",0,"O","C","20010501"
"9","C","","indigofera.sch.",0,"O","C","20010501"
"9","C","","indigofera.brev.",0,"O","C","20010501"
"9","C","","leucas",0,"O","C","20010501"
"9","C","","lily",0,"O","C","20010501"
"9","C","","misopates",0,"O","C","20010501"
"9","C","","monechima",0,"O","C","20010501"
"9","C","","monsonia",0,"O","C","20010501"
"9","C","","oxygonum",0,"O","C","20010501"
"9","C","","pavonia",0,"O","C","20010501"
"9","C","","pelargonium",0,"O","C","20010501"
"9","C","","phyllanthus",0,"O","C","20010501"
"9","C","","polygala",0,"O","C","20010501"
"9","C","","pomea",0,"O","C","20010501"
"9","C","","portulaca",0,"O","C","20010501"
"9","C","","rhinacanthus",0,"O","C","20010501"
"9","C","","rhynchosia",0,"O","C","20010501"
"9","C","","solanum.big",0,"O","C","20010501"
"9","C","","solanum.small",0,"O","C","20010501"
"9","C","","b",0,"O","C","20010501"
"9","C","","c",0,"O","C","20010501"
"9","C","","d",0,"O","C","20010501"
"9","C","","e.",0,"O","C","20010501"
"9","C","","h",0,"O","C","20010501"
"9","C","","j",0,"O","C","20010501"
"9","C","","k",0,"O","C","20010501"
"9","C","","l",0,"O","C","20010501"
"9","C","","n",0,"O","C","20010501"
"9","C","","cactus",0,"O","C","20010501"
"9","C","","commicarpus",NA,"O","C","20010501"
"9","C","","m",0,"O","C","20010501"
"9","C","","plectranthus",NA,"O","C","20010501"
"9","C","","sida",NA,"O","C","20010501"
"9","C","","tragus",NA,"O","C","20010501"
"9","C","","bares",7,"O","C","20010501"
"9","B","","bothriochloa",0,"O","C","20010501"
"9","B","","brachiaria",0,"O","C","20010501"
"9","B","","dinebra",0,"O","C","20010501"
"9","B","","eragrostis",0,"O","C","20010501"
"9","B","","lintonia",0,"O","C","20010501"
"9","B","","mariscus",0,"O","C","20010501"
"9","B","","p..mezianum",0,"O","C","20010501"
"9","B","","p..stramineum",7,"O","C","20010501"
"9","B","","sporobolus",0,"O","C","20010501"
"9","B","","themeda",0,"O","C","20010501"
"9","B","","a",0,"O","C","20010501"
"9","B","","f",0,"O","C","20010501"
"9","B","","g",0,"O","C","20010501"
"9","B","","aerva",0,"O","C","20010501"
"9","B","","aspilia",0,"O","C","20010501"
"9","B","","commelina",0,"O","C","20010501"
"9","B","","conyza",0,"O","C","20010501"
"9","B","","discoriste",0,"O","C","20010501"
"9","B","","helichrysum",0,"O","C","20010501"
"9","B","","hibiscus",0,"O","C","20010501"
"9","B","","indigofera.sch.",0,"O","C","20010501"
"9","B","","indigofera.brev.",0,"O","C","20010501"
"9","B","","leucas",0,"O","C","20010501"
"9","B","","lily",0,"O","C","20010501"
"9","B","","misopates",0,"O","C","20010501"
"9","B","","monechima",0,"O","C","20010501"
"9","B","","monsonia",0,"O","C","20010501"
"9","B","","oxygonum",0,"O","C","20010501"
"9","B","","pavonia",0,"O","C","20010501"
"9","B","","pelargonium",0,"O","C","20010501"
"9","B","","phyllanthus",0,"O","C","20010501"
"9","B","","polygala",0,"O","C","20010501"
"9","B","","pomea",0,"O","C","20010501"
"9","B","","portulaca",0,"O","C","20010501"
"9","B","","rhinacanthus",0,"O","C","20010501"
"9","B","","rhynchosia",0,"O","C","20010501"
"9","B","","solanum.big",0,"O","C","20010501"
"9","B","","solanum.small",0,"O","C","20010501"
"9","B","","b",0,"O","C","20010501"
"9","B","","c",0,"O","C","20010501"
"9","B","","d",0,"O","C","20010501"
"9","B","","e.",0,"O","C","20010501"
"9","B","","h",0,"O","C","20010501"
"9","B","","j",0,"O","C","20010501"
"9","B","","k",0,"O","C","20010501"
"9","B","","l",0,"O","C","20010501"
"9","B","","n",0,"O","C","20010501"
"9","B","","cactus",0,"O","C","20010501"
"9","B","","commicarpus",NA,"O","C","20010501"
"9","B","","m",0,"O","C","20010501"
"9","B","","plectranthus",NA,"O","C","20010501"
"9","B","","sida",NA,"O","C","20010501"
"9","B","","tragus",NA,"O","C","20010501"
"9","B","","bares",3,"O","C","20010501"
"9","A","","bothriochloa",0,"O","C","20010501"
"9","A","","brachiaria",5,"O","C","20010501"
"9","A","","dinebra",0,"O","C","20010501"
"9","A","","eragrostis",0,"O","C","20010501"
"9","A","","lintonia",0,"O","C","20010501"
"9","A","","mariscus",0,"O","C","20010501"
"9","A","","p..mezianum",0,"O","C","20010501"
"9","A","","p..stramineum",2,"O","C","20010501"
"9","A","","sporobolus",0,"O","C","20010501"
"9","A","","themeda",0,"O","C","20010501"
"9","A","","a",0,"O","C","20010501"
"9","A","","f",0,"O","C","20010501"
"9","A","","g",0,"O","C","20010501"
"9","A","","aerva",0,"O","C","20010501"
"9","A","","aspilia",0,"O","C","20010501"
"9","A","","commelina",0,"O","C","20010501"
"9","A","","conyza",0,"O","C","20010501"
"9","A","","discoriste",0,"O","C","20010501"
"9","A","","helichrysum",0,"O","C","20010501"
"9","A","","hibiscus",0,"O","C","20010501"
"9","A","","indigofera.sch.",0,"O","C","20010501"
"9","A","","indigofera.brev.",0,"O","C","20010501"
"9","A","","leucas",0,"O","C","20010501"
"9","A","","lily",0,"O","C","20010501"
"9","A","","misopates",0,"O","C","20010501"
"9","A","","monechima",0,"O","C","20010501"
"9","A","","monsonia",0,"O","C","20010501"
"9","A","","oxygonum",0,"O","C","20010501"
"9","A","","pavonia",0,"O","C","20010501"
"9","A","","pelargonium",0,"O","C","20010501"
"9","A","","phyllanthus",0,"O","C","20010501"
"9","A","","polygala",0,"O","C","20010501"
"9","A","","pomea",0,"O","C","20010501"
"9","A","","portulaca",0,"O","C","20010501"
"9","A","","rhinacanthus",0,"O","C","20010501"
"9","A","","rhynchosia",0,"O","C","20010501"
"9","A","","solanum.big",0,"O","C","20010501"
"9","A","","solanum.small",0,"O","C","20010501"
"9","A","","b",0,"O","C","20010501"
"9","A","","c",0,"O","C","20010501"
"9","A","","d",0,"O","C","20010501"
"9","A","","e.",0,"O","C","20010501"
"9","A","","h",0,"O","C","20010501"
"9","A","","j",0,"O","C","20010501"
"9","A","","k",0,"O","C","20010501"
"9","A","","l",0,"O","C","20010501"
"9","A","","n",0,"O","C","20010501"
"9","A","","cactus",0,"O","C","20010501"
"9","A","","commicarpus",NA,"O","C","20010501"
"9","A","","m",0,"O","C","20010501"
"9","A","","plectranthus",NA,"O","C","20010501"
"9","A","","sida",NA,"O","C","20010501"
"9","A","","tragus",NA,"O","C","20010501"
"9","A","","bares",4,"O","C","20010501"
"10","A","","bothriochloa",0,"O","C","20010501"
"10","A","","brachiaria",4,"O","C","20010501"
"10","A","","dinebra",1,"O","C","20010501"
"10","A","","eragrostis",0,"O","C","20010501"
"10","A","","lintonia",0,"O","C","20010501"
"10","A","","mariscus",0,"O","C","20010501"
"10","A","","p..mezianum",0,"O","C","20010501"
"10","A","","p..stramineum",4,"O","C","20010501"
"10","A","","sporobolus",0,"O","C","20010501"
"10","A","","themeda",0,"O","C","20010501"
"10","A","","a",0,"O","C","20010501"
"10","A","","f",0,"O","C","20010501"
"10","A","","g",0,"O","C","20010501"
"10","A","","aerva",0,"O","C","20010501"
"10","A","","aspilia",0,"O","C","20010501"
"10","A","","commelina",0,"O","C","20010501"
"10","A","","conyza",0,"O","C","20010501"
"10","A","","discoriste",0,"O","C","20010501"
"10","A","","helichrysum",0,"O","C","20010501"
"10","A","","hibiscus",0,"O","C","20010501"
"10","A","","indigofera.sch.",0,"O","C","20010501"
"10","A","","indigofera.brev.",0,"O","C","20010501"
"10","A","","leucas",0,"O","C","20010501"
"10","A","","lily",0,"O","C","20010501"
"10","A","","misopates",0,"O","C","20010501"
"10","A","","monechima",0,"O","C","20010501"
"10","A","","monsonia",0,"O","C","20010501"
"10","A","","oxygonum",0,"O","C","20010501"
"10","A","","pavonia",0,"O","C","20010501"
"10","A","","pelargonium",0,"O","C","20010501"
"10","A","","phyllanthus",0,"O","C","20010501"
"10","A","","polygala",0,"O","C","20010501"
"10","A","","pomea",0,"O","C","20010501"
"10","A","","portulaca",0,"O","C","20010501"
"10","A","","rhinacanthus",0,"O","C","20010501"
"10","A","","rhynchosia",0,"O","C","20010501"
"10","A","","solanum.big",0,"O","C","20010501"
"10","A","","solanum.small",0,"O","C","20010501"
"10","A","","b",0,"O","C","20010501"
"10","A","","c",0,"O","C","20010501"
"10","A","","d",0,"O","C","20010501"
"10","A","","e.",0,"O","C","20010501"
"10","A","","h",0,"O","C","20010501"
"10","A","","j",0,"O","C","20010501"
"10","A","","k",0,"O","C","20010501"
"10","A","","l",0,"O","C","20010501"
"10","A","","n",0,"O","C","20010501"
"10","A","","cactus",0,"O","C","20010501"
"10","A","","commicarpus",NA,"O","C","20010501"
"10","A","","m",0,"O","C","20010501"
"10","A","","plectranthus",NA,"O","C","20010501"
"10","A","","sida",NA,"O","C","20010501"
"10","A","","tragus",NA,"O","C","20010501"
"10","A","","bares",5,"O","C","20010501"
"10","B","","bothriochloa",0,"O","C","20010501"
"10","B","","brachiaria",0,"O","C","20010501"
"10","B","","dinebra",0,"O","C","20010501"
"10","B","","eragrostis",0,"O","C","20010501"
"10","B","","lintonia",0,"O","C","20010501"
"10","B","","mariscus",0,"O","C","20010501"
"10","B","","p..mezianum",0,"O","C","20010501"
"10","B","","p..stramineum",8,"O","C","20010501"
"10","B","","sporobolus",0,"O","C","20010501"
"10","B","","themeda",0,"O","C","20010501"
"10","B","","a",0,"O","C","20010501"
"10","B","","f",0,"O","C","20010501"
"10","B","","g",0,"O","C","20010501"
"10","B","","aerva",0,"O","C","20010501"
"10","B","","aspilia",0,"O","C","20010501"
"10","B","","commelina",0,"O","C","20010501"
"10","B","","conyza",0,"O","C","20010501"
"10","B","","discoriste",0,"O","C","20010501"
"10","B","","helichrysum",0,"O","C","20010501"
"10","B","","hibiscus",0,"O","C","20010501"
"10","B","","indigofera.sch.",0,"O","C","20010501"
"10","B","","indigofera.brev.",0,"O","C","20010501"
"10","B","","leucas",0,"O","C","20010501"
"10","B","","lily",0,"O","C","20010501"
"10","B","","misopates",0,"O","C","20010501"
"10","B","","monechima",0,"O","C","20010501"
"10","B","","monsonia",0,"O","C","20010501"
"10","B","","oxygonum",0,"O","C","20010501"
"10","B","","pavonia",0,"O","C","20010501"
"10","B","","pelargonium",0,"O","C","20010501"
"10","B","","phyllanthus",0,"O","C","20010501"
"10","B","","polygala",0,"O","C","20010501"
"10","B","","pomea",0,"O","C","20010501"
"10","B","","portulaca",0,"O","C","20010501"
"10","B","","rhinacanthus",0,"O","C","20010501"
"10","B","","rhynchosia",0,"O","C","20010501"
"10","B","","solanum.big",0,"O","C","20010501"
"10","B","","solanum.small",0,"O","C","20010501"
"10","B","","b",0,"O","C","20010501"
"10","B","","c",0,"O","C","20010501"
"10","B","","d",0,"O","C","20010501"
"10","B","","e.",0,"O","C","20010501"
"10","B","","h",0,"O","C","20010501"
"10","B","","j",0,"O","C","20010501"
"10","B","","k",0,"O","C","20010501"
"10","B","","l",0,"O","C","20010501"
"10","B","","n",0,"O","C","20010501"
"10","B","","cactus",0,"O","C","20010501"
"10","B","","commicarpus",NA,"O","C","20010501"
"10","B","","m",0,"O","C","20010501"
"10","B","","plectranthus",NA,"O","C","20010501"
"10","B","","sida",NA,"O","C","20010501"
"10","B","","tragus",NA,"O","C","20010501"
"10","B","","bares",2,"O","C","20010501"
"10","C","","bothriochloa",0,"O","C","20010501"
"10","C","","brachiaria",0,"O","C","20010501"
"10","C","","dinebra",0,"O","C","20010501"
"10","C","","eragrostis",0,"O","C","20010501"
"10","C","","lintonia",0,"O","C","20010501"
"10","C","","mariscus",0,"O","C","20010501"
"10","C","","p..mezianum",0,"O","C","20010501"
"10","C","","p..stramineum",8,"O","C","20010501"
"10","C","","sporobolus",0,"O","C","20010501"
"10","C","","themeda",0,"O","C","20010501"
"10","C","","a",0,"O","C","20010501"
"10","C","","f",0,"O","C","20010501"
"10","C","","g",0,"O","C","20010501"
"10","C","","aerva",0,"O","C","20010501"
"10","C","","aspilia",0,"O","C","20010501"
"10","C","","commelina",0,"O","C","20010501"
"10","C","","conyza",0,"O","C","20010501"
"10","C","","discoriste",0,"O","C","20010501"
"10","C","","helichrysum",0,"O","C","20010501"
"10","C","","hibiscus",0,"O","C","20010501"
"10","C","","indigofera.sch.",0,"O","C","20010501"
"10","C","","indigofera.brev.",0,"O","C","20010501"
"10","C","","leucas",0,"O","C","20010501"
"10","C","","lily",0,"O","C","20010501"
"10","C","","misopates",0,"O","C","20010501"
"10","C","","monechima",0,"O","C","20010501"
"10","C","","monsonia",0,"O","C","20010501"
"10","C","","oxygonum",0,"O","C","20010501"
"10","C","","pavonia",0,"O","C","20010501"
"10","C","","pelargonium",0,"O","C","20010501"
"10","C","","phyllanthus",0,"O","C","20010501"
"10","C","","polygala",0,"O","C","20010501"
"10","C","","pomea",0,"O","C","20010501"
"10","C","","portulaca",0,"O","C","20010501"
"10","C","","rhinacanthus",0,"O","C","20010501"
"10","C","","rhynchosia",0,"O","C","20010501"
"10","C","","solanum.big",0,"O","C","20010501"
"10","C","","solanum.small",0,"O","C","20010501"
"10","C","","b",0,"O","C","20010501"
"10","C","","c",0,"O","C","20010501"
