"trap.station","trap.station_2","pin.frame.data.cover","Species","Sp_Pin_Hits","Treatment","Block","Date"
"8","D","","k",NA,"MWC","S","20010501"
"8","D","","l",NA,"MWC","S","20010501"
"8","D","","n",NA,"MWC","S","20010501"
"8","D","","cactus",NA,"MWC","S","20010501"
"8","D","","commicarpus",NA,"MWC","S","20010501"
"8","D","","m",NA,"MWC","S","20010501"
"8","D","","plectranthus",NA,"MWC","S","20010501"
"8","D","","sida",NA,"MWC","S","20010501"
"8","D","","tragus",NA,"MWC","S","20010501"
"8","D","","bares",8,"MWC","S","20010501"
"8","C","","bothriochloa",NA,"MWC","S","20010501"
"8","C","","brachiaria",NA,"MWC","S","20010501"
"8","C","","dinebra",NA,"MWC","S","20010501"
"8","C","","eragrostis",NA,"MWC","S","20010501"
"8","C","","lintonia",NA,"MWC","S","20010501"
"8","C","","mariscus",NA,"MWC","S","20010501"
"8","C","","p..mezianum",NA,"MWC","S","20010501"
"8","C","","p..stramineum",5,"MWC","S","20010501"
"8","C","","sporobolus",NA,"MWC","S","20010501"
"8","C","","themeda",1,"MWC","S","20010501"
"8","C","","a",NA,"MWC","S","20010501"
"8","C","","f",NA,"MWC","S","20010501"
"8","C","","g",NA,"MWC","S","20010501"
"8","C","","aerva",NA,"MWC","S","20010501"
"8","C","","aspilia",NA,"MWC","S","20010501"
"8","C","","commelina",NA,"MWC","S","20010501"
"8","C","","conyza",NA,"MWC","S","20010501"
"8","C","","discoriste",NA,"MWC","S","20010501"
"8","C","","helichrysum",NA,"MWC","S","20010501"
"8","C","","hibiscus",NA,"MWC","S","20010501"
"8","C","","indigofera.sch.",NA,"MWC","S","20010501"
"8","C","","indigofera.brev.",NA,"MWC","S","20010501"
"8","C","","leucas",NA,"MWC","S","20010501"
"8","C","","lily",NA,"MWC","S","20010501"
"8","C","","misopates",NA,"MWC","S","20010501"
"8","C","","monechima",NA,"MWC","S","20010501"
"8","C","","monsonia",NA,"MWC","S","20010501"
"8","C","","oxygonum",NA,"MWC","S","20010501"
"8","C","","pavonia",NA,"MWC","S","20010501"
"8","C","","pelargonium",NA,"MWC","S","20010501"
"8","C","","phyllanthus",NA,"MWC","S","20010501"
"8","C","","polygala",NA,"MWC","S","20010501"
"8","C","","pomea",NA,"MWC","S","20010501"
"8","C","","portulaca",NA,"MWC","S","20010501"
"8","C","","rhinacanthus",NA,"MWC","S","20010501"
"8","C","","rhynchosia",NA,"MWC","S","20010501"
"8","C","","solanum.big",NA,"MWC","S","20010501"
"8","C","","solanum.small",NA,"MWC","S","20010501"
"8","C","","b",NA,"MWC","S","20010501"
"8","C","","c",NA,"MWC","S","20010501"
"8","C","","d",NA,"MWC","S","20010501"
"8","C","","e.",NA,"MWC","S","20010501"
"8","C","","h",1,"MWC","S","20010501"
"8","C","","j",NA,"MWC","S","20010501"
"8","C","","k",NA,"MWC","S","20010501"
"8","C","","l",NA,"MWC","S","20010501"
"8","C","","n",NA,"MWC","S","20010501"
"8","C","","cactus",NA,"MWC","S","20010501"
"8","C","","commicarpus",NA,"MWC","S","20010501"
"8","C","","m",NA,"MWC","S","20010501"
"8","C","","plectranthus",NA,"MWC","S","20010501"
"8","C","","sida",NA,"MWC","S","20010501"
"8","C","","tragus",NA,"MWC","S","20010501"
"8","C","","bares",5,"MWC","S","20010501"
"8","B","","bothriochloa",NA,"MWC","S","20010501"
"8","B","","brachiaria",3,"MWC","S","20010501"
"8","B","","dinebra",NA,"MWC","S","20010501"
"8","B","","eragrostis",NA,"MWC","S","20010501"
"8","B","","lintonia",1,"MWC","S","20010501"
"8","B","","mariscus",NA,"MWC","S","20010501"
"8","B","","p..mezianum",NA,"MWC","S","20010501"
"8","B","","p..stramineum",NA,"MWC","S","20010501"
"8","B","","sporobolus",NA,"MWC","S","20010501"
"8","B","","themeda",NA,"MWC","S","20010501"
"8","B","","a",NA,"MWC","S","20010501"
"8","B","","f",NA,"MWC","S","20010501"
"8","B","","g",NA,"MWC","S","20010501"
"8","B","","aerva",NA,"MWC","S","20010501"
"8","B","","aspilia",NA,"MWC","S","20010501"
"8","B","","commelina",NA,"MWC","S","20010501"
"8","B","","conyza",NA,"MWC","S","20010501"
"8","B","","discoriste",NA,"MWC","S","20010501"
"8","B","","helichrysum",NA,"MWC","S","20010501"
"8","B","","hibiscus",NA,"MWC","S","20010501"
"8","B","","indigofera.sch.",NA,"MWC","S","20010501"
"8","B","","indigofera.brev.",NA,"MWC","S","20010501"
"8","B","","leucas",NA,"MWC","S","20010501"
"8","B","","lily",NA,"MWC","S","20010501"
"8","B","","misopates",NA,"MWC","S","20010501"
"8","B","","monechima",NA,"MWC","S","20010501"
"8","B","","monsonia",NA,"MWC","S","20010501"
"8","B","","oxygonum",2,"MWC","S","20010501"
"8","B","","pavonia",NA,"MWC","S","20010501"
"8","B","","pelargonium",NA,"MWC","S","20010501"
"8","B","","phyllanthus",NA,"MWC","S","20010501"
"8","B","","polygala",NA,"MWC","S","20010501"
"8","B","","pomea",NA,"MWC","S","20010501"
"8","B","","portulaca",NA,"MWC","S","20010501"
"8","B","","rhinacanthus",NA,"MWC","S","20010501"
"8","B","","rhynchosia",NA,"MWC","S","20010501"
"8","B","","solanum.big",NA,"MWC","S","20010501"
"8","B","","solanum.small",NA,"MWC","S","20010501"
"8","B","","b",NA,"MWC","S","20010501"
"8","B","","c",NA,"MWC","S","20010501"
"8","B","","d",NA,"MWC","S","20010501"
"8","B","","e.",NA,"MWC","S","20010501"
"8","B","","h",NA,"MWC","S","20010501"
"8","B","","j",NA,"MWC","S","20010501"
"8","B","","k",NA,"MWC","S","20010501"
"8","B","","l",NA,"MWC","S","20010501"
"8","B","","n",NA,"MWC","S","20010501"
"8","B","","cactus",NA,"MWC","S","20010501"
"8","B","","commicarpus",NA,"MWC","S","20010501"
"8","B","","m",NA,"MWC","S","20010501"
"8","B","","plectranthus",NA,"MWC","S","20010501"
"8","B","","sida",NA,"MWC","S","20010501"
"8","B","","tragus",NA,"MWC","S","20010501"
"8","B","","bares",5,"MWC","S","20010501"
"8","A","","bothriochloa",4,"MWC","S","20010501"
"8","A","","brachiaria",3,"MWC","S","20010501"
"8","A","","dinebra",NA,"MWC","S","20010501"
"8","A","","eragrostis",NA,"MWC","S","20010501"
"8","A","","lintonia",NA,"MWC","S","20010501"
"8","A","","mariscus",NA,"MWC","S","20010501"
"8","A","","p..mezianum",NA,"MWC","S","20010501"
"8","A","","p..stramineum",NA,"MWC","S","20010501"
"8","A","","sporobolus",NA,"MWC","S","20010501"
"8","A","","themeda",1,"MWC","S","20010501"
"8","A","","a",NA,"MWC","S","20010501"
"8","A","","f",NA,"MWC","S","20010501"
"8","A","","g",NA,"MWC","S","20010501"
"8","A","","aerva",NA,"MWC","S","20010501"
"8","A","","aspilia",NA,"MWC","S","20010501"
"8","A","","commelina",NA,"MWC","S","20010501"
"8","A","","conyza",NA,"MWC","S","20010501"
"8","A","","discoriste",NA,"MWC","S","20010501"
"8","A","","helichrysum",NA,"MWC","S","20010501"
"8","A","","hibiscus",NA,"MWC","S","20010501"
"8","A","","indigofera.sch.",NA,"MWC","S","20010501"
"8","A","","indigofera.brev.",NA,"MWC","S","20010501"
"8","A","","leucas",NA,"MWC","S","20010501"
"8","A","","lily",NA,"MWC","S","20010501"
"8","A","","misopates",NA,"MWC","S","20010501"
"8","A","","monechima",NA,"MWC","S","20010501"
"8","A","","monsonia",NA,"MWC","S","20010501"
"8","A","","oxygonum",NA,"MWC","S","20010501"
"8","A","","pavonia",NA,"MWC","S","20010501"
"8","A","","pelargonium",NA,"MWC","S","20010501"
"8","A","","phyllanthus",NA,"MWC","S","20010501"
"8","A","","polygala",NA,"MWC","S","20010501"
"8","A","","pomea",NA,"MWC","S","20010501"
"8","A","","portulaca",NA,"MWC","S","20010501"
"8","A","","rhinacanthus",NA,"MWC","S","20010501"
"8","A","","rhynchosia",NA,"MWC","S","20010501"
"8","A","","solanum.big",NA,"MWC","S","20010501"
"8","A","","solanum.small",NA,"MWC","S","20010501"
"8","A","","b",NA,"MWC","S","20010501"
"8","A","","c",NA,"MWC","S","20010501"
"8","A","","d",NA,"MWC","S","20010501"
"8","A","","e.",NA,"MWC","S","20010501"
"8","A","","h",NA,"MWC","S","20010501"
"8","A","","j",NA,"MWC","S","20010501"
"8","A","","k",NA,"MWC","S","20010501"
"8","A","","l",NA,"MWC","S","20010501"
"8","A","","n",NA,"MWC","S","20010501"
"8","A","","cactus",NA,"MWC","S","20010501"
"8","A","","commicarpus",NA,"MWC","S","20010501"
"8","A","","m",NA,"MWC","S","20010501"
"8","A","","plectranthus",NA,"MWC","S","20010501"
"8","A","","sida",NA,"MWC","S","20010501"
"8","A","","tragus",NA,"MWC","S","20010501"
"8","A","","bares",2,"MWC","S","20010501"
"9","A","","bothriochloa",NA,"MWC","S","20010501"
"9","A","","brachiaria",4,"MWC","S","20010501"
"9","A","","dinebra",2,"MWC","S","20010501"
"9","A","","eragrostis",NA,"MWC","S","20010501"
"9","A","","lintonia",NA,"MWC","S","20010501"
"9","A","","mariscus",NA,"MWC","S","20010501"
"9","A","","p..mezianum",NA,"MWC","S","20010501"
"9","A","","p..stramineum",NA,"MWC","S","20010501"
"9","A","","sporobolus",NA,"MWC","S","20010501"
"9","A","","themeda",NA,"MWC","S","20010501"
"9","A","","a",NA,"MWC","S","20010501"
"9","A","","f",NA,"MWC","S","20010501"
"9","A","","g",NA,"MWC","S","20010501"
"9","A","","aerva",NA,"MWC","S","20010501"
"9","A","","aspilia",NA,"MWC","S","20010501"
"9","A","","commelina",NA,"MWC","S","20010501"
"9","A","","conyza",NA,"MWC","S","20010501"
"9","A","","discoriste",NA,"MWC","S","20010501"
"9","A","","helichrysum",NA,"MWC","S","20010501"
"9","A","","hibiscus",NA,"MWC","S","20010501"
"9","A","","indigofera.sch.",NA,"MWC","S","20010501"
"9","A","","indigofera.brev.",NA,"MWC","S","20010501"
"9","A","","leucas",NA,"MWC","S","20010501"
"9","A","","lily",NA,"MWC","S","20010501"
"9","A","","misopates",NA,"MWC","S","20010501"
"9","A","","monechima",NA,"MWC","S","20010501"
"9","A","","monsonia",NA,"MWC","S","20010501"
"9","A","","oxygonum",NA,"MWC","S","20010501"
"9","A","","pavonia",NA,"MWC","S","20010501"
"9","A","","pelargonium",NA,"MWC","S","20010501"
"9","A","","phyllanthus",NA,"MWC","S","20010501"
"9","A","","polygala",NA,"MWC","S","20010501"
"9","A","","pomea",NA,"MWC","S","20010501"
"9","A","","portulaca",NA,"MWC","S","20010501"
"9","A","","rhinacanthus",NA,"MWC","S","20010501"
"9","A","","rhynchosia",NA,"MWC","S","20010501"
"9","A","","solanum.big",NA,"MWC","S","20010501"
"9","A","","solanum.small",NA,"MWC","S","20010501"
"9","A","","b",NA,"MWC","S","20010501"
"9","A","","c",NA,"MWC","S","20010501"
"9","A","","d",NA,"MWC","S","20010501"
"9","A","","e.",NA,"MWC","S","20010501"
"9","A","","h",NA,"MWC","S","20010501"
"9","A","","j",NA,"MWC","S","20010501"
"9","A","","k",NA,"MWC","S","20010501"
"9","A","","l",NA,"MWC","S","20010501"
"9","A","","n",NA,"MWC","S","20010501"
"9","A","","cactus",NA,"MWC","S","20010501"
"9","A","","commicarpus",NA,"MWC","S","20010501"
"9","A","","m",NA,"MWC","S","20010501"
"9","A","","plectranthus",NA,"MWC","S","20010501"
"9","A","","sida",NA,"MWC","S","20010501"
"9","A","","tragus",NA,"MWC","S","20010501"
"9","A","","bares",4,"MWC","S","20010501"
"9","B","","bothriochloa",NA,"MWC","S","20010501"
"9","B","","brachiaria",NA,"MWC","S","20010501"
"9","B","","dinebra",NA,"MWC","S","20010501"
"9","B","","eragrostis",NA,"MWC","S","20010501"
"9","B","","lintonia",NA,"MWC","S","20010501"
"9","B","","mariscus",NA,"MWC","S","20010501"
"9","B","","p..mezianum",NA,"MWC","S","20010501"
"9","B","","p..stramineum",NA,"MWC","S","20010501"
"9","B","","sporobolus",NA,"MWC","S","20010501"
"9","B","","themeda",NA,"MWC","S","20010501"
"9","B","","a",NA,"MWC","S","20010501"
"9","B","","f",NA,"MWC","S","20010501"
"9","B","","g",NA,"MWC","S","20010501"
"9","B","","aerva",NA,"MWC","S","20010501"
"9","B","","aspilia",NA,"MWC","S","20010501"
"9","B","","commelina",NA,"MWC","S","20010501"
"9","B","","conyza",NA,"MWC","S","20010501"
"9","B","","discoriste",NA,"MWC","S","20010501"
"9","B","","helichrysum",NA,"MWC","S","20010501"
"9","B","","hibiscus",NA,"MWC","S","20010501"
"9","B","","indigofera.sch.",3,"MWC","S","20010501"
"9","B","","indigofera.brev.",NA,"MWC","S","20010501"
"9","B","","leucas",1,"MWC","S","20010501"
"9","B","","lily",NA,"MWC","S","20010501"
"9","B","","misopates",NA,"MWC","S","20010501"
"9","B","","monechima",NA,"MWC","S","20010501"
"9","B","","monsonia",NA,"MWC","S","20010501"
"9","B","","oxygonum",NA,"MWC","S","20010501"
"9","B","","pavonia",NA,"MWC","S","20010501"
"9","B","","pelargonium",NA,"MWC","S","20010501"
"9","B","","phyllanthus",NA,"MWC","S","20010501"
"9","B","","polygala",NA,"MWC","S","20010501"
"9","B","","pomea",NA,"MWC","S","20010501"
"9","B","","portulaca",NA,"MWC","S","20010501"
"9","B","","rhinacanthus",NA,"MWC","S","20010501"
"9","B","","rhynchosia",NA,"MWC","S","20010501"
"9","B","","solanum.big",NA,"MWC","S","20010501"
"9","B","","solanum.small",NA,"MWC","S","20010501"
"9","B","","b",NA,"MWC","S","20010501"
"9","B","","c",NA,"MWC","S","20010501"
"9","B","","d",NA,"MWC","S","20010501"
"9","B","","e.",NA,"MWC","S","20010501"
"9","B","","h",NA,"MWC","S","20010501"
"9","B","","j",NA,"MWC","S","20010501"
"9","B","","k",NA,"MWC","S","20010501"
"9","B","","l",NA,"MWC","S","20010501"
"9","B","","n",NA,"MWC","S","20010501"
"9","B","","cactus",NA,"MWC","S","20010501"
"9","B","","commicarpus",NA,"MWC","S","20010501"
"9","B","","m",NA,"MWC","S","20010501"
"9","B","","plectranthus",NA,"MWC","S","20010501"
"9","B","","sida",NA,"MWC","S","20010501"
"9","B","","tragus",NA,"MWC","S","20010501"
"9","B","","bares",6,"MWC","S","20010501"
"9","C","","bothriochloa",NA,"MWC","S","20010501"
"9","C","","brachiaria",NA,"MWC","S","20010501"
"9","C","","dinebra",NA,"MWC","S","20010501"
"9","C","","eragrostis",NA,"MWC","S","20010501"
"9","C","","lintonia",NA,"MWC","S","20010501"
"9","C","","mariscus",NA,"MWC","S","20010501"
"9","C","","p..mezianum",NA,"MWC","S","20010501"
"9","C","","p..stramineum",5,"MWC","S","20010501"
"9","C","","sporobolus",NA,"MWC","S","20010501"
"9","C","","themeda",NA,"MWC","S","20010501"
"9","C","","a",NA,"MWC","S","20010501"
"9","C","","f",NA,"MWC","S","20010501"
"9","C","","g",NA,"MWC","S","20010501"
"9","C","","aerva",NA,"MWC","S","20010501"
"9","C","","aspilia",NA,"MWC","S","20010501"
"9","C","","commelina",NA,"MWC","S","20010501"
"9","C","","conyza",NA,"MWC","S","20010501"
"9","C","","discoriste",NA,"MWC","S","20010501"
"9","C","","helichrysum",NA,"MWC","S","20010501"
"9","C","","hibiscus",NA,"MWC","S","20010501"
"9","C","","indigofera.sch.",NA,"MWC","S","20010501"
"9","C","","indigofera.brev.",NA,"MWC","S","20010501"
"9","C","","leucas",NA,"MWC","S","20010501"
"9","C","","lily",NA,"MWC","S","20010501"
"9","C","","misopates",NA,"MWC","S","20010501"
"9","C","","monechima",NA,"MWC","S","20010501"
"9","C","","monsonia",NA,"MWC","S","20010501"
"9","C","","oxygonum",NA,"MWC","S","20010501"
"9","C","","pavonia",NA,"MWC","S","20010501"
"9","C","","pelargonium",NA,"MWC","S","20010501"
"9","C","","phyllanthus",NA,"MWC","S","20010501"
"9","C","","polygala",NA,"MWC","S","20010501"
"9","C","","pomea",NA,"MWC","S","20010501"
"9","C","","portulaca",NA,"MWC","S","20010501"
"9","C","","rhinacanthus",NA,"MWC","S","20010501"
"9","C","","rhynchosia",NA,"MWC","S","20010501"
"9","C","","solanum.big",NA,"MWC","S","20010501"
"9","C","","solanum.small",NA,"MWC","S","20010501"
"9","C","","b",NA,"MWC","S","20010501"
"9","C","","c",NA,"MWC","S","20010501"
"9","C","","d",NA,"MWC","S","20010501"
"9","C","","e.",NA,"MWC","S","20010501"
"9","C","","h",1,"MWC","S","20010501"
"9","C","","j",NA,"MWC","S","20010501"
"9","C","","k",NA,"MWC","S","20010501"
"9","C","","l",NA,"MWC","S","20010501"
"9","C","","n",NA,"MWC","S","20010501"
"9","C","","cactus",NA,"MWC","S","20010501"
"9","C","","commicarpus",NA,"MWC","S","20010501"
"9","C","","m",NA,"MWC","S","20010501"
"9","C","","plectranthus",NA,"MWC","S","20010501"
"9","C","","sida",NA,"MWC","S","20010501"
"9","C","","tragus",NA,"MWC","S","20010501"
"9","C","","bares",4,"MWC","S","20010501"
"9","D","","bothriochloa",NA,"MWC","S","20010501"
"9","D","","brachiaria",NA,"MWC","S","20010501"
"9","D","","dinebra",NA,"MWC","S","20010501"
"9","D","","eragrostis",NA,"MWC","S","20010501"
"9","D","","lintonia",NA,"MWC","S","20010501"
"9","D","","mariscus",NA,"MWC","S","20010501"
"9","D","","p..mezianum",NA,"MWC","S","20010501"
"9","D","","p..stramineum",5,"MWC","S","20010501"
"9","D","","sporobolus",NA,"MWC","S","20010501"
"9","D","","themeda",NA,"MWC","S","20010501"
"9","D","","a",NA,"MWC","S","20010501"
"9","D","","f",NA,"MWC","S","20010501"
"9","D","","g",NA,"MWC","S","20010501"
"9","D","","aerva",NA,"MWC","S","20010501"
"9","D","","aspilia",NA,"MWC","S","20010501"
"9","D","","commelina",NA,"MWC","S","20010501"
"9","D","","conyza",NA,"MWC","S","20010501"
"9","D","","discoriste",NA,"MWC","S","20010501"
"9","D","","helichrysum",NA,"MWC","S","20010501"
"9","D","","hibiscus",NA,"MWC","S","20010501"
"9","D","","indigofera.sch.",NA,"MWC","S","20010501"
"9","D","","indigofera.brev.",NA,"MWC","S","20010501"
"9","D","","leucas",NA,"MWC","S","20010501"
"9","D","","lily",NA,"MWC","S","20010501"
"9","D","","misopates",NA,"MWC","S","20010501"
"9","D","","monechima",NA,"MWC","S","20010501"
"9","D","","monsonia",NA,"MWC","S","20010501"
"9","D","","oxygonum",NA,"MWC","S","20010501"
"9","D","","pavonia",NA,"MWC","S","20010501"
"9","D","","pelargonium",NA,"MWC","S","20010501"
"9","D","","phyllanthus",NA,"MWC","S","20010501"
"9","D","","polygala",NA,"MWC","S","20010501"
"9","D","","pomea",NA,"MWC","S","20010501"
"9","D","","portulaca",NA,"MWC","S","20010501"
"9","D","","rhinacanthus",NA,"MWC","S","20010501"
"9","D","","rhynchosia",NA,"MWC","S","20010501"
"9","D","","solanum.big",NA,"MWC","S","20010501"
"9","D","","solanum.small",NA,"MWC","S","20010501"
"9","D","","b",NA,"MWC","S","20010501"
"9","D","","c",NA,"MWC","S","20010501"
"9","D","","d",NA,"MWC","S","20010501"
"9","D","","e.",NA,"MWC","S","20010501"
"9","D","","h",NA,"MWC","S","20010501"
"9","D","","j",NA,"MWC","S","20010501"
"9","D","","k",NA,"MWC","S","20010501"
"9","D","","l",NA,"MWC","S","20010501"
"9","D","","n",NA,"MWC","S","20010501"
"9","D","","cactus",NA,"MWC","S","20010501"
"9","D","","commicarpus",NA,"MWC","S","20010501"
"9","D","","m",NA,"MWC","S","20010501"
"9","D","","plectranthus",NA,"MWC","S","20010501"
"9","D","","sida",NA,"MWC","S","20010501"
"9","D","","tragus",NA,"MWC","S","20010501"
"9","D","","bares",5,"MWC","S","20010501"
"9","E","","bothriochloa",NA,"MWC","S","20010501"
"9","E","","brachiaria",NA,"MWC","S","20010501"
"9","E","","dinebra",NA,"MWC","S","20010501"
"9","E","","eragrostis",NA,"MWC","S","20010501"
"9","E","","lintonia",NA,"MWC","S","20010501"
"9","E","","mariscus",NA,"MWC","S","20010501"
"9","E","","p..mezianum",NA,"MWC","S","20010501"
"9","E","","p..stramineum",9,"MWC","S","20010501"
"9","E","","sporobolus",NA,"MWC","S","20010501"
"9","E","","themeda",NA,"MWC","S","20010501"
"9","E","","a",NA,"MWC","S","20010501"
"9","E","","f",NA,"MWC","S","20010501"
"9","E","","g",NA,"MWC","S","20010501"
"9","E","","aerva",NA,"MWC","S","20010501"
"9","E","","aspilia",NA,"MWC","S","20010501"
"9","E","","commelina",NA,"MWC","S","20010501"
"9","E","","conyza",NA,"MWC","S","20010501"
"9","E","","discoriste",NA,"MWC","S","20010501"
"9","E","","helichrysum",NA,"MWC","S","20010501"
"9","E","","hibiscus",NA,"MWC","S","20010501"
"9","E","","indigofera.sch.",NA,"MWC","S","20010501"
"9","E","","indigofera.brev.",NA,"MWC","S","20010501"
"9","E","","leucas",NA,"MWC","S","20010501"
"9","E","","lily",NA,"MWC","S","20010501"
"9","E","","misopates",NA,"MWC","S","20010501"
"9","E","","monechima",NA,"MWC","S","20010501"
"9","E","","monsonia",NA,"MWC","S","20010501"
"9","E","","oxygonum",NA,"MWC","S","20010501"
"9","E","","pavonia",NA,"MWC","S","20010501"
"9","E","","pelargonium",NA,"MWC","S","20010501"
"9","E","","phyllanthus",NA,"MWC","S","20010501"
"9","E","","polygala",NA,"MWC","S","20010501"
"9","E","","pomea",NA,"MWC","S","20010501"
"9","E","","portulaca",NA,"MWC","S","20010501"
"9","E","","rhinacanthus",NA,"MWC","S","20010501"
"9","E","","rhynchosia",NA,"MWC","S","20010501"
"9","E","","solanum.big",NA,"MWC","S","20010501"
"9","E","","solanum.small",NA,"MWC","S","20010501"
"9","E","","b",NA,"MWC","S","20010501"
"9","E","","c",NA,"MWC","S","20010501"
"9","E","","d",NA,"MWC","S","20010501"
"9","E","","e.",NA,"MWC","S","20010501"
"9","E","","h",NA,"MWC","S","20010501"
"9","E","","j",NA,"MWC","S","20010501"
"9","E","","k",NA,"MWC","S","20010501"
"9","E","","l",NA,"MWC","S","20010501"
"9","E","","n",NA,"MWC","S","20010501"
"9","E","","cactus",NA,"MWC","S","20010501"
"9","E","","commicarpus",NA,"MWC","S","20010501"
"9","E","","m",NA,"MWC","S","20010501"
"9","E","","plectranthus",NA,"MWC","S","20010501"
"9","E","","sida",NA,"MWC","S","20010501"
"9","E","","tragus",NA,"MWC","S","20010501"
"9","E","","bares",1,"MWC","S","20010501"
"9","F","","bothriochloa",NA,"MWC","S","20010501"
"9","F","","brachiaria",NA,"MWC","S","20010501"
"9","F","","dinebra",NA,"MWC","S","20010501"
"9","F","","eragrostis",NA,"MWC","S","20010501"
"9","F","","lintonia",NA,"MWC","S","20010501"
"9","F","","mariscus",NA,"MWC","S","20010501"
"9","F","","p..mezianum",7,"MWC","S","20010501"
"9","F","","p..stramineum",NA,"MWC","S","20010501"
"9","F","","sporobolus",NA,"MWC","S","20010501"
"9","F","","themeda",3,"MWC","S","20010501"
"9","F","","a",NA,"MWC","S","20010501"
"9","F","","f",NA,"MWC","S","20010501"
"9","F","","g",NA,"MWC","S","20010501"
"9","F","","aerva",NA,"MWC","S","20010501"
"9","F","","aspilia",NA,"MWC","S","20010501"
"9","F","","commelina",NA,"MWC","S","20010501"
"9","F","","conyza",NA,"MWC","S","20010501"
"9","F","","discoriste",NA,"MWC","S","20010501"
"9","F","","helichrysum",NA,"MWC","S","20010501"
"9","F","","hibiscus",NA,"MWC","S","20010501"
"9","F","","indigofera.sch.",NA,"MWC","S","20010501"
"9","F","","indigofera.brev.",NA,"MWC","S","20010501"
"9","F","","leucas",NA,"MWC","S","20010501"
"9","F","","lily",NA,"MWC","S","20010501"
"9","F","","misopates",NA,"MWC","S","20010501"
"9","F","","monechima",NA,"MWC","S","20010501"
"9","F","","monsonia",NA,"MWC","S","20010501"
"9","F","","oxygonum",NA,"MWC","S","20010501"
"9","F","","pavonia",NA,"MWC","S","20010501"
"9","F","","pelargonium",NA,"MWC","S","20010501"
"9","F","","phyllanthus",NA,"MWC","S","20010501"
"9","F","","polygala",NA,"MWC","S","20010501"
"9","F","","pomea",NA,"MWC","S","20010501"
"9","F","","portulaca",NA,"MWC","S","20010501"
"9","F","","rhinacanthus",NA,"MWC","S","20010501"
"9","F","","rhynchosia",NA,"MWC","S","20010501"
"9","F","","solanum.big",NA,"MWC","S","20010501"
"9","F","","solanum.small",NA,"MWC","S","20010501"
"9","F","","b",NA,"MWC","S","20010501"
"9","F","","c",NA,"MWC","S","20010501"
"9","F","","d",NA,"MWC","S","20010501"
"9","F","","e.",NA,"MWC","S","20010501"
"9","F","","h",NA,"MWC","S","20010501"
"9","F","","j",2,"MWC","S","20010501"
"9","F","","k",NA,"MWC","S","20010501"
"9","F","","l",NA,"MWC","S","20010501"
"9","F","","n",NA,"MWC","S","20010501"
"9","F","","cactus",NA,"MWC","S","20010501"
"9","F","","commicarpus",NA,"MWC","S","20010501"
"9","F","","m",NA,"MWC","S","20010501"
"9","F","","plectranthus",NA,"MWC","S","20010501"
"9","F","","sida",NA,"MWC","S","20010501"
"9","F","","tragus",NA,"MWC","S","20010501"
"9","F","","bares",NA,"MWC","S","20010501"
"9","G","","bothriochloa",NA,"MWC","S","20010501"
"9","G","","brachiaria",6,"MWC","S","20010501"
"9","G","","dinebra",NA,"MWC","S","20010501"
"9","G","","eragrostis",NA,"MWC","S","20010501"
"9","G","","lintonia",NA,"MWC","S","20010501"
"9","G","","mariscus",NA,"MWC","S","20010501"
"9","G","","p..mezianum",NA,"MWC","S","20010501"
"9","G","","p..stramineum",NA,"MWC","S","20010501"
"9","G","","sporobolus",NA,"MWC","S","20010501"
"9","G","","themeda",NA,"MWC","S","20010501"
"9","G","","a",NA,"MWC","S","20010501"
"9","G","","f",NA,"MWC","S","20010501"
"9","G","","g",NA,"MWC","S","20010501"
"9","G","","aerva",NA,"MWC","S","20010501"
"9","G","","aspilia",NA,"MWC","S","20010501"
"9","G","","commelina",NA,"MWC","S","20010501"
"9","G","","conyza",NA,"MWC","S","20010501"
"9","G","","discoriste",NA,"MWC","S","20010501"
"9","G","","helichrysum",NA,"MWC","S","20010501"
"9","G","","hibiscus",NA,"MWC","S","20010501"
"9","G","","indigofera.sch.",NA,"MWC","S","20010501"
"9","G","","indigofera.brev.",NA,"MWC","S","20010501"
"9","G","","leucas",NA,"MWC","S","20010501"
"9","G","","lily",NA,"MWC","S","20010501"
"9","G","","misopates",NA,"MWC","S","20010501"
"9","G","","monechima",NA,"MWC","S","20010501"
"9","G","","monsonia",NA,"MWC","S","20010501"
"9","G","","oxygonum",NA,"MWC","S","20010501"
"9","G","","pavonia",NA,"MWC","S","20010501"
"9","G","","pelargonium",NA,"MWC","S","20010501"
"9","G","","phyllanthus",NA,"MWC","S","20010501"
"9","G","","polygala",NA,"MWC","S","20010501"
"9","G","","pomea",NA,"MWC","S","20010501"
"9","G","","portulaca",NA,"MWC","S","20010501"
"9","G","","rhinacanthus",NA,"MWC","S","20010501"
"9","G","","rhynchosia",NA,"MWC","S","20010501"
"9","G","","solanum.big",NA,"MWC","S","20010501"
"9","G","","solanum.small",NA,"MWC","S","20010501"
"9","G","","b",NA,"MWC","S","20010501"
"9","G","","c",NA,"MWC","S","20010501"
"9","G","","d",NA,"MWC","S","20010501"
"9","G","","e.",NA,"MWC","S","20010501"
"9","G","","h",NA,"MWC","S","20010501"
"9","G","","j",NA,"MWC","S","20010501"
"9","G","","k",NA,"MWC","S","20010501"
"9","G","","l",NA,"MWC","S","20010501"
"9","G","","n",NA,"MWC","S","20010501"
"9","G","","cactus",NA,"MWC","S","20010501"
"9","G","","commicarpus",NA,"MWC","S","20010501"
"9","G","","m",NA,"MWC","S","20010501"
