"trap.station","trap.station_2","pin.frame.data.cover","Species","Sp_Pin_Hits","Treatment","Block","Date"
8,"B",NA,"n_2",NA,"C","S",20010501
8,"B",NA,"cactus",NA,"C","S",20010501
8,"B",NA,"commicarpus",NA,"C","S",20010501
8,"B",NA,"m_2",NA,"C","S",20010501
8,"B",NA,"plectranthus",NA,"C","S",20010501
8,"B",NA,"sida",NA,"C","S",20010501
8,"B",NA,"tragus",NA,"C","S",20010501
8,"B",NA,"bares",7,"C","S",20010501
8,"C",NA,"bothriochloa",NA,"C","S",20010501
8,"C",NA,"brachiaria",NA,"C","S",20010501
8,"C",NA,"dinebra",NA,"C","S",20010501
8,"C",NA,"eragrostis",NA,"C","S",20010501
8,"C",NA,"lintonia",NA,"C","S",20010501
8,"C",NA,"mariscus",NA,"C","S",20010501
8,"C",NA,"p..mezianum",1,"C","S",20010501
8,"C",NA,"p..stramineum",3,"C","S",20010501
8,"C",NA,"sporobolus",NA,"C","S",20010501
8,"C",NA,"themeda",NA,"C","S",20010501
8,"C",NA,"a",NA,"C","S",20010501
8,"C",NA,"f",NA,"C","S",20010501
8,"C",NA,"g",NA,"C","S",20010501
8,"C",NA,"m",NA,"C","S",20010501
8,"C",NA,"n",NA,"C","S",20010501
8,"C",NA,"aerva",NA,"C","S",20010501
8,"C",NA,"aspilia",NA,"C","S",20010501
8,"C",NA,"commelina",NA,"C","S",20010501
8,"C",NA,"conyza",NA,"C","S",20010501
8,"C",NA,"discoriste",NA,"C","S",20010501
8,"C",NA,"helichrysum",NA,"C","S",20010501
8,"C",NA,"hibiscus",NA,"C","S",20010501
8,"C",NA,"indigofera.sch.",NA,"C","S",20010501
8,"C",NA,"indigofera.brev.",NA,"C","S",20010501
8,"C",NA,"leucas",NA,"C","S",20010501
8,"C",NA,"misopates",NA,"C","S",20010501
8,"C",NA,"monechima",NA,"C","S",20010501
8,"C",NA,"monsonia",NA,"C","S",20010501
8,"C",NA,"pavonia",NA,"C","S",20010501
8,"C",NA,"phyllanthus",NA,"C","S",20010501
8,"C",NA,"polygala",NA,"C","S",20010501
8,"C",NA,"pomea",NA,"C","S",20010501
8,"C",NA,"portulaca",NA,"C","S",20010501
8,"C",NA,"rhinacanthus",NA,"C","S",20010501
8,"C",NA,"rhynchosia",NA,"C","S",20010501
8,"C",NA,"solanum.big",NA,"C","S",20010501
8,"C",NA,"solanum.small",NA,"C","S",20010501
8,"C",NA,"oxygonum",NA,"C","S",20010501
8,"C",NA,"b",NA,"C","S",20010501
8,"C",NA,"c",NA,"C","S",20010501
8,"C",NA,"d",NA,"C","S",20010501
8,"C",NA,"e",NA,"C","S",20010501
8,"C",NA,"h",1,"C","S",20010501
8,"C",NA,"j",NA,"C","S",20010501
8,"C",NA,"k",NA,"C","S",20010501
8,"C",NA,"l",NA,"C","S",20010501
8,"C",NA,"n_2",NA,"C","S",20010501
8,"C",NA,"cactus",NA,"C","S",20010501
8,"C",NA,"commicarpus",NA,"C","S",20010501
8,"C",NA,"m_2",NA,"C","S",20010501
8,"C",NA,"plectranthus",NA,"C","S",20010501
8,"C",NA,"sida",NA,"C","S",20010501
8,"C",NA,"tragus",NA,"C","S",20010501
8,"C",NA,"bares",5,"C","S",20010501
8,"D",NA,"bothriochloa",NA,"C","S",20010501
8,"D",NA,"brachiaria",NA,"C","S",20010501
8,"D",NA,"dinebra",NA,"C","S",20010501
8,"D",NA,"eragrostis",NA,"C","S",20010501
8,"D",NA,"lintonia",NA,"C","S",20010501
8,"D",NA,"mariscus",NA,"C","S",20010501
8,"D",NA,"p..mezianum",5,"C","S",20010501
8,"D",NA,"p..stramineum",NA,"C","S",20010501
8,"D",NA,"sporobolus",NA,"C","S",20010501
8,"D",NA,"themeda",NA,"C","S",20010501
8,"D",NA,"a",NA,"C","S",20010501
8,"D",NA,"f",NA,"C","S",20010501
8,"D",NA,"g",NA,"C","S",20010501
8,"D",NA,"m",NA,"C","S",20010501
8,"D",NA,"n",NA,"C","S",20010501
8,"D",NA,"aerva",NA,"C","S",20010501
8,"D",NA,"aspilia",NA,"C","S",20010501
8,"D",NA,"commelina",NA,"C","S",20010501
8,"D",NA,"conyza",NA,"C","S",20010501
8,"D",NA,"discoriste",NA,"C","S",20010501
8,"D",NA,"helichrysum",NA,"C","S",20010501
8,"D",NA,"hibiscus",NA,"C","S",20010501
8,"D",NA,"indigofera.sch.",NA,"C","S",20010501
8,"D",NA,"indigofera.brev.",NA,"C","S",20010501
8,"D",NA,"leucas",NA,"C","S",20010501
8,"D",NA,"misopates",NA,"C","S",20010501
8,"D",NA,"monechima",NA,"C","S",20010501
8,"D",NA,"monsonia",NA,"C","S",20010501
8,"D",NA,"pavonia",NA,"C","S",20010501
8,"D",NA,"phyllanthus",NA,"C","S",20010501
8,"D",NA,"polygala",NA,"C","S",20010501
8,"D",NA,"pomea",NA,"C","S",20010501
8,"D",NA,"portulaca",NA,"C","S",20010501
8,"D",NA,"rhinacanthus",NA,"C","S",20010501
8,"D",NA,"rhynchosia",NA,"C","S",20010501
8,"D",NA,"solanum.big",NA,"C","S",20010501
8,"D",NA,"solanum.small",NA,"C","S",20010501
8,"D",NA,"oxygonum",1,"C","S",20010501
8,"D",NA,"b",NA,"C","S",20010501
8,"D",NA,"c",NA,"C","S",20010501
8,"D",NA,"d",NA,"C","S",20010501
8,"D",NA,"e",NA,"C","S",20010501
8,"D",NA,"h",NA,"C","S",20010501
8,"D",NA,"j",NA,"C","S",20010501
8,"D",NA,"k",NA,"C","S",20010501
8,"D",NA,"l",NA,"C","S",20010501
8,"D",NA,"n_2",NA,"C","S",20010501
8,"D",NA,"cactus",NA,"C","S",20010501
8,"D",NA,"commicarpus",NA,"C","S",20010501
8,"D",NA,"m_2",NA,"C","S",20010501
8,"D",NA,"plectranthus",NA,"C","S",20010501
8,"D",NA,"sida",NA,"C","S",20010501
8,"D",NA,"tragus",NA,"C","S",20010501
8,"D",NA,"bares",4,"C","S",20010501
8,"E",NA,"bothriochloa",NA,"C","S",20010501
8,"E",NA,"brachiaria",2,"C","S",20010501
8,"E",NA,"dinebra",1,"C","S",20010501
8,"E",NA,"eragrostis",NA,"C","S",20010501
8,"E",NA,"lintonia",NA,"C","S",20010501
8,"E",NA,"mariscus",NA,"C","S",20010501
8,"E",NA,"p..mezianum",NA,"C","S",20010501
8,"E",NA,"p..stramineum",NA,"C","S",20010501
8,"E",NA,"sporobolus",NA,"C","S",20010501
8,"E",NA,"themeda",NA,"C","S",20010501
8,"E",NA,"a",NA,"C","S",20010501
8,"E",NA,"f",NA,"C","S",20010501
8,"E",NA,"g",NA,"C","S",20010501
8,"E",NA,"m",NA,"C","S",20010501
8,"E",NA,"n",NA,"C","S",20010501
8,"E",NA,"aerva",NA,"C","S",20010501
8,"E",NA,"aspilia",NA,"C","S",20010501
8,"E",NA,"commelina",1,"C","S",20010501
8,"E",NA,"conyza",NA,"C","S",20010501
8,"E",NA,"discoriste",NA,"C","S",20010501
8,"E",NA,"helichrysum",NA,"C","S",20010501
8,"E",NA,"hibiscus",NA,"C","S",20010501
8,"E",NA,"indigofera.sch.",NA,"C","S",20010501
8,"E",NA,"indigofera.brev.",NA,"C","S",20010501
8,"E",NA,"leucas",NA,"C","S",20010501
8,"E",NA,"misopates",NA,"C","S",20010501
8,"E",NA,"monechima",NA,"C","S",20010501
8,"E",NA,"monsonia",NA,"C","S",20010501
8,"E",NA,"pavonia",NA,"C","S",20010501
8,"E",NA,"phyllanthus",NA,"C","S",20010501
8,"E",NA,"polygala",NA,"C","S",20010501
8,"E",NA,"pomea",NA,"C","S",20010501
8,"E",NA,"portulaca",NA,"C","S",20010501
8,"E",NA,"rhinacanthus",NA,"C","S",20010501
8,"E",NA,"rhynchosia",NA,"C","S",20010501
8,"E",NA,"solanum.big",NA,"C","S",20010501
8,"E",NA,"solanum.small",NA,"C","S",20010501
8,"E",NA,"oxygonum",NA,"C","S",20010501
8,"E",NA,"b",NA,"C","S",20010501
8,"E",NA,"c",NA,"C","S",20010501
8,"E",NA,"d",NA,"C","S",20010501
8,"E",NA,"e",NA,"C","S",20010501
8,"E",NA,"h",NA,"C","S",20010501
8,"E",NA,"j",NA,"C","S",20010501
8,"E",NA,"k",NA,"C","S",20010501
8,"E",NA,"l",NA,"C","S",20010501
8,"E",NA,"n_2",NA,"C","S",20010501
8,"E",NA,"cactus",NA,"C","S",20010501
8,"E",NA,"commicarpus",NA,"C","S",20010501
8,"E",NA,"m_2",NA,"C","S",20010501
8,"E",NA,"plectranthus",NA,"C","S",20010501
8,"E",NA,"sida",NA,"C","S",20010501
8,"E",NA,"tragus",NA,"C","S",20010501
8,"E",NA,"bares",10,"C","S",20010501
8,"F",NA,"bothriochloa",NA,"C","S",20010501
8,"F",NA,"brachiaria",NA,"C","S",20010501
8,"F",NA,"dinebra",NA,"C","S",20010501
8,"F",NA,"eragrostis",NA,"C","S",20010501
8,"F",NA,"lintonia",NA,"C","S",20010501
8,"F",NA,"mariscus",NA,"C","S",20010501
8,"F",NA,"p..mezianum",NA,"C","S",20010501
8,"F",NA,"p..stramineum",NA,"C","S",20010501
8,"F",NA,"sporobolus",NA,"C","S",20010501
8,"F",NA,"themeda",NA,"C","S",20010501
8,"F",NA,"a",NA,"C","S",20010501
8,"F",NA,"f",NA,"C","S",20010501
8,"F",NA,"g",NA,"C","S",20010501
8,"F",NA,"m",NA,"C","S",20010501
8,"F",NA,"n",NA,"C","S",20010501
8,"F",NA,"aerva",NA,"C","S",20010501
8,"F",NA,"aspilia",NA,"C","S",20010501
8,"F",NA,"commelina",NA,"C","S",20010501
8,"F",NA,"conyza",NA,"C","S",20010501
8,"F",NA,"discoriste",NA,"C","S",20010501
8,"F",NA,"helichrysum",NA,"C","S",20010501
8,"F",NA,"hibiscus",NA,"C","S",20010501
8,"F",NA,"indigofera.sch.",NA,"C","S",20010501
8,"F",NA,"indigofera.brev.",NA,"C","S",20010501
8,"F",NA,"leucas",NA,"C","S",20010501
8,"F",NA,"misopates",NA,"C","S",20010501
8,"F",NA,"monechima",NA,"C","S",20010501
8,"F",NA,"monsonia",NA,"C","S",20010501
8,"F",NA,"pavonia",NA,"C","S",20010501
8,"F",NA,"phyllanthus",1,"C","S",20010501
8,"F",NA,"polygala",NA,"C","S",20010501
8,"F",NA,"pomea",NA,"C","S",20010501
8,"F",NA,"portulaca",NA,"C","S",20010501
8,"F",NA,"rhinacanthus",NA,"C","S",20010501
8,"F",NA,"rhynchosia",NA,"C","S",20010501
8,"F",NA,"solanum.big",NA,"C","S",20010501
8,"F",NA,"solanum.small",NA,"C","S",20010501
8,"F",NA,"oxygonum",NA,"C","S",20010501
8,"F",NA,"b",NA,"C","S",20010501
8,"F",NA,"c",NA,"C","S",20010501
8,"F",NA,"d",NA,"C","S",20010501
8,"F",NA,"e",NA,"C","S",20010501
8,"F",NA,"h",NA,"C","S",20010501
8,"F",NA,"j",NA,"C","S",20010501
8,"F",NA,"k",NA,"C","S",20010501
8,"F",NA,"l",NA,"C","S",20010501
8,"F",NA,"n_2",NA,"C","S",20010501
8,"F",NA,"cactus",NA,"C","S",20010501
8,"F",NA,"commicarpus",NA,"C","S",20010501
8,"F",NA,"m_2",NA,"C","S",20010501
8,"F",NA,"plectranthus",NA,"C","S",20010501
8,"F",NA,"sida",NA,"C","S",20010501
8,"F",NA,"tragus",NA,"C","S",20010501
8,"F",NA,"bares",6,"C","S",20010501
8,"G",NA,"bothriochloa",NA,"C","S",20010501
8,"G",NA,"brachiaria",4,"C","S",20010501
8,"G",NA,"dinebra",NA,"C","S",20010501
8,"G",NA,"eragrostis",NA,"C","S",20010501
8,"G",NA,"lintonia",NA,"C","S",20010501
8,"G",NA,"mariscus",NA,"C","S",20010501
8,"G",NA,"p..mezianum",NA,"C","S",20010501
8,"G",NA,"p..stramineum",4,"C","S",20010501
8,"G",NA,"sporobolus",NA,"C","S",20010501
8,"G",NA,"themeda",NA,"C","S",20010501
8,"G",NA,"a",NA,"C","S",20010501
8,"G",NA,"f",NA,"C","S",20010501
8,"G",NA,"g",NA,"C","S",20010501
8,"G",NA,"m",NA,"C","S",20010501
8,"G",NA,"n",NA,"C","S",20010501
8,"G",NA,"aerva",NA,"C","S",20010501
8,"G",NA,"aspilia",6,"C","S",20010501
8,"G",NA,"commelina",NA,"C","S",20010501
8,"G",NA,"conyza",NA,"C","S",20010501
8,"G",NA,"discoriste",NA,"C","S",20010501
8,"G",NA,"helichrysum",NA,"C","S",20010501
8,"G",NA,"hibiscus",NA,"C","S",20010501
8,"G",NA,"indigofera.sch.",NA,"C","S",20010501
8,"G",NA,"indigofera.brev.",NA,"C","S",20010501
8,"G",NA,"leucas",NA,"C","S",20010501
8,"G",NA,"misopates",NA,"C","S",20010501
8,"G",NA,"monechima",NA,"C","S",20010501
8,"G",NA,"monsonia",NA,"C","S",20010501
8,"G",NA,"pavonia",NA,"C","S",20010501
8,"G",NA,"phyllanthus",NA,"C","S",20010501
8,"G",NA,"polygala",NA,"C","S",20010501
8,"G",NA,"pomea",NA,"C","S",20010501
8,"G",NA,"portulaca",NA,"C","S",20010501
8,"G",NA,"rhinacanthus",NA,"C","S",20010501
8,"G",NA,"rhynchosia",NA,"C","S",20010501
8,"G",NA,"solanum.big",NA,"C","S",20010501
8,"G",NA,"solanum.small",NA,"C","S",20010501
8,"G",NA,"oxygonum",NA,"C","S",20010501
8,"G",NA,"b",NA,"C","S",20010501
8,"G",NA,"c",NA,"C","S",20010501
8,"G",NA,"d",NA,"C","S",20010501
8,"G",NA,"e",NA,"C","S",20010501
8,"G",NA,"h",NA,"C","S",20010501
8,"G",NA,"j",NA,"C","S",20010501
8,"G",NA,"k",NA,"C","S",20010501
8,"G",NA,"l",NA,"C","S",20010501
8,"G",NA,"n_2",NA,"C","S",20010501
8,"G",NA,"cactus",NA,"C","S",20010501
8,"G",NA,"commicarpus",NA,"C","S",20010501
8,"G",NA,"m_2",NA,"C","S",20010501
8,"G",NA,"plectranthus",NA,"C","S",20010501
8,"G",NA,"sida",NA,"C","S",20010501
8,"G",NA,"tragus",NA,"C","S",20010501
8,"G",NA,"bares",NA,"C","S",20010501
8,"H",NA,"bothriochloa",NA,"C","S",20010501
8,"H",NA,"brachiaria",NA,"C","S",20010501
8,"H",NA,"dinebra",NA,"C","S",20010501
8,"H",NA,"eragrostis",NA,"C","S",20010501
8,"H",NA,"lintonia",NA,"C","S",20010501
8,"H",NA,"mariscus",NA,"C","S",20010501
8,"H",NA,"p..mezianum",NA,"C","S",20010501
8,"H",NA,"p..stramineum",1,"C","S",20010501
8,"H",NA,"sporobolus",NA,"C","S",20010501
8,"H",NA,"themeda",NA,"C","S",20010501
8,"H",NA,"a",NA,"C","S",20010501
8,"H",NA,"f",NA,"C","S",20010501
8,"H",NA,"g",NA,"C","S",20010501
8,"H",NA,"m",NA,"C","S",20010501
8,"H",NA,"n",NA,"C","S",20010501
8,"H",NA,"aerva",NA,"C","S",20010501
8,"H",NA,"aspilia",NA,"C","S",20010501
8,"H",NA,"commelina",NA,"C","S",20010501
8,"H",NA,"conyza",NA,"C","S",20010501
8,"H",NA,"discoriste",NA,"C","S",20010501
8,"H",NA,"helichrysum",2,"C","S",20010501
8,"H",NA,"hibiscus",NA,"C","S",20010501
8,"H",NA,"indigofera.sch.",NA,"C","S",20010501
8,"H",NA,"indigofera.brev.",NA,"C","S",20010501
8,"H",NA,"leucas",NA,"C","S",20010501
8,"H",NA,"misopates",NA,"C","S",20010501
8,"H",NA,"monechima",NA,"C","S",20010501
8,"H",NA,"monsonia",NA,"C","S",20010501
8,"H",NA,"pavonia",NA,"C","S",20010501
8,"H",NA,"phyllanthus",NA,"C","S",20010501
8,"H",NA,"polygala",NA,"C","S",20010501
8,"H",NA,"pomea",NA,"C","S",20010501
8,"H",NA,"portulaca",NA,"C","S",20010501
8,"H",NA,"rhinacanthus",NA,"C","S",20010501
8,"H",NA,"rhynchosia",NA,"C","S",20010501
8,"H",NA,"solanum.big",NA,"C","S",20010501
8,"H",NA,"solanum.small",NA,"C","S",20010501
8,"H",NA,"oxygonum",NA,"C","S",20010501
8,"H",NA,"b",NA,"C","S",20010501
8,"H",NA,"c",NA,"C","S",20010501
8,"H",NA,"d",NA,"C","S",20010501
8,"H",NA,"e",NA,"C","S",20010501
8,"H",NA,"h",NA,"C","S",20010501
8,"H",NA,"j",NA,"C","S",20010501
8,"H",NA,"k",NA,"C","S",20010501
8,"H",NA,"l",NA,"C","S",20010501
8,"H",NA,"n_2",NA,"C","S",20010501
8,"H",NA,"cactus",NA,"C","S",20010501
8,"H",NA,"commicarpus",NA,"C","S",20010501
8,"H",NA,"m_2",NA,"C","S",20010501
8,"H",NA,"plectranthus",NA,"C","S",20010501
8,"H",NA,"sida",NA,"C","S",20010501
8,"H",NA,"tragus",NA,"C","S",20010501
8,"H",NA,"bares",7,"C","S",20010501
8,"I",NA,"bothriochloa",NA,"C","S",20010501
8,"I",NA,"brachiaria",3,"C","S",20010501
8,"I",NA,"dinebra",NA,"C","S",20010501
8,"I",NA,"eragrostis",NA,"C","S",20010501
8,"I",NA,"lintonia",NA,"C","S",20010501
8,"I",NA,"mariscus",NA,"C","S",20010501
8,"I",NA,"p..mezianum",NA,"C","S",20010501
8,"I",NA,"p..stramineum",NA,"C","S",20010501
8,"I",NA,"sporobolus",NA,"C","S",20010501
8,"I",NA,"themeda",NA,"C","S",20010501
8,"I",NA,"a",NA,"C","S",20010501
8,"I",NA,"f",NA,"C","S",20010501
8,"I",NA,"g",NA,"C","S",20010501
8,"I",NA,"m",NA,"C","S",20010501
8,"I",NA,"n",NA,"C","S",20010501
8,"I",NA,"aerva",NA,"C","S",20010501
8,"I",NA,"aspilia",NA,"C","S",20010501
8,"I",NA,"commelina",NA,"C","S",20010501
8,"I",NA,"conyza",NA,"C","S",20010501
8,"I",NA,"discoriste",NA,"C","S",20010501
8,"I",NA,"helichrysum",NA,"C","S",20010501
8,"I",NA,"hibiscus",NA,"C","S",20010501
8,"I",NA,"indigofera.sch.",NA,"C","S",20010501
8,"I",NA,"indigofera.brev.",NA,"C","S",20010501
8,"I",NA,"leucas",NA,"C","S",20010501
8,"I",NA,"misopates",NA,"C","S",20010501
8,"I",NA,"monechima",NA,"C","S",20010501
8,"I",NA,"monsonia",NA,"C","S",20010501
8,"I",NA,"pavonia",NA,"C","S",20010501
8,"I",NA,"phyllanthus",NA,"C","S",20010501
8,"I",NA,"polygala",NA,"C","S",20010501
8,"I",NA,"pomea",NA,"C","S",20010501
8,"I",NA,"portulaca",NA,"C","S",20010501
8,"I",NA,"rhinacanthus",NA,"C","S",20010501
8,"I",NA,"rhynchosia",NA,"C","S",20010501
8,"I",NA,"solanum.big",NA,"C","S",20010501
8,"I",NA,"solanum.small",NA,"C","S",20010501
8,"I",NA,"oxygonum",NA,"C","S",20010501
8,"I",NA,"b",NA,"C","S",20010501
8,"I",NA,"c",NA,"C","S",20010501
8,"I",NA,"d",NA,"C","S",20010501
8,"I",NA,"e",NA,"C","S",20010501
8,"I",NA,"h",NA,"C","S",20010501
8,"I",NA,"j",NA,"C","S",20010501
8,"I",NA,"k",NA,"C","S",20010501
8,"I",NA,"l",NA,"C","S",20010501
8,"I",NA,"n_2",NA,"C","S",20010501
8,"I",NA,"cactus",NA,"C","S",20010501
8,"I",NA,"commicarpus",NA,"C","S",20010501
8,"I",NA,"m_2",NA,"C","S",20010501
8,"I",NA,"plectranthus",NA,"C","S",20010501
8,"I",NA,"sida",NA,"C","S",20010501
8,"I",NA,"tragus",NA,"C","S",20010501
8,"I",NA,"bares",7,"C","S",20010501
8,"J",NA,"bothriochloa",NA,"C","S",20010501
8,"J",NA,"brachiaria",NA,"C","S",20010501
8,"J",NA,"dinebra",NA,"C","S",20010501
8,"J",NA,"eragrostis",NA,"C","S",20010501
8,"J",NA,"lintonia",NA,"C","S",20010501
8,"J",NA,"mariscus",NA,"C","S",20010501
8,"J",NA,"p..mezianum",NA,"C","S",20010501
8,"J",NA,"p..stramineum",NA,"C","S",20010501
8,"J",NA,"sporobolus",NA,"C","S",20010501
8,"J",NA,"themeda",NA,"C","S",20010501
8,"J",NA,"a",NA,"C","S",20010501
8,"J",NA,"f",NA,"C","S",20010501
8,"J",NA,"g",NA,"C","S",20010501
8,"J",NA,"m",NA,"C","S",20010501
8,"J",NA,"n",NA,"C","S",20010501
8,"J",NA,"aerva",NA,"C","S",20010501
8,"J",NA,"aspilia",NA,"C","S",20010501
8,"J",NA,"commelina",NA,"C","S",20010501
8,"J",NA,"conyza",NA,"C","S",20010501
8,"J",NA,"discoriste",NA,"C","S",20010501
8,"J",NA,"helichrysum",1,"C","S",20010501
8,"J",NA,"hibiscus",NA,"C","S",20010501
8,"J",NA,"indigofera.sch.",NA,"C","S",20010501
8,"J",NA,"indigofera.brev.",NA,"C","S",20010501
8,"J",NA,"leucas",NA,"C","S",20010501
8,"J",NA,"misopates",NA,"C","S",20010501
8,"J",NA,"monechima",NA,"C","S",20010501
8,"J",NA,"monsonia",NA,"C","S",20010501
8,"J",NA,"pavonia",NA,"C","S",20010501
8,"J",NA,"phyllanthus",NA,"C","S",20010501
8,"J",NA,"polygala",NA,"C","S",20010501
8,"J",NA,"pomea",NA,"C","S",20010501
8,"J",NA,"portulaca",NA,"C","S",20010501
8,"J",NA,"rhinacanthus",NA,"C","S",20010501
8,"J",NA,"rhynchosia",NA,"C","S",20010501
8,"J",NA,"solanum.big",NA,"C","S",20010501
8,"J",NA,"solanum.small",NA,"C","S",20010501
8,"J",NA,"oxygonum",NA,"C","S",20010501
8,"J",NA,"b",NA,"C","S",20010501
8,"J",NA,"c",NA,"C","S",20010501
8,"J",NA,"d",NA,"C","S",20010501
8,"J",NA,"e",NA,"C","S",20010501
8,"J",NA,"h",1,"C","S",20010501
8,"J",NA,"j",NA,"C","S",20010501
8,"J",NA,"k",NA,"C","S",20010501
8,"J",NA,"l",NA,"C","S",20010501
8,"J",NA,"n_2",NA,"C","S",20010501
8,"J",NA,"cactus",NA,"C","S",20010501
8,"J",NA,"commicarpus",NA,"C","S",20010501
8,"J",NA,"m_2",NA,"C","S",20010501
8,"J",NA,"plectranthus",NA,"C","S",20010501
8,"J",NA,"sida",NA,"C","S",20010501
8,"J",NA,"tragus",NA,"C","S",20010501
8,"J",NA,"bares",8,"C","S",20010501
9,"J",NA,"bothriochloa",NA,"C","S",20010501
9,"J",NA,"brachiaria",4,"C","S",20010501
9,"J",NA,"dinebra",NA,"C","S",20010501
9,"J",NA,"eragrostis",NA,"C","S",20010501
9,"J",NA,"lintonia",NA,"C","S",20010501
9,"J",NA,"mariscus",NA,"C","S",20010501
9,"J",NA,"p..mezianum",NA,"C","S",20010501
9,"J",NA,"p..stramineum",NA,"C","S",20010501
9,"J",NA,"sporobolus",NA,"C","S",20010501
9,"J",NA,"themeda",2,"C","S",20010501
9,"J",NA,"a",NA,"C","S",20010501
9,"J",NA,"f",NA,"C","S",20010501
9,"J",NA,"g",NA,"C","S",20010501
9,"J",NA,"m",NA,"C","S",20010501
9,"J",NA,"n",NA,"C","S",20010501
9,"J",NA,"aerva",NA,"C","S",20010501
9,"J",NA,"aspilia",1,"C","S",20010501
9,"J",NA,"commelina",NA,"C","S",20010501
9,"J",NA,"conyza",NA,"C","S",20010501
9,"J",NA,"discoriste",NA,"C","S",20010501
9,"J",NA,"helichrysum",NA,"C","S",20010501
9,"J",NA,"hibiscus",NA,"C","S",20010501
9,"J",NA,"indigofera.sch.",NA,"C","S",20010501
9,"J",NA,"indigofera.brev.",NA,"C","S",20010501
9,"J",NA,"leucas",NA,"C","S",20010501
9,"J",NA,"misopates",NA,"C","S",20010501
9,"J",NA,"monechima",NA,"C","S",20010501
9,"J",NA,"monsonia",NA,"C","S",20010501
9,"J",NA,"pavonia",NA,"C","S",20010501
9,"J",NA,"phyllanthus",NA,"C","S",20010501
9,"J",NA,"polygala",NA,"C","S",20010501
9,"J",NA,"pomea",NA,"C","S",20010501
9,"J",NA,"portulaca",NA,"C","S",20010501
9,"J",NA,"rhinacanthus",NA,"C","S",20010501
9,"J",NA,"rhynchosia",NA,"C","S",20010501
9,"J",NA,"solanum.big",NA,"C","S",20010501
9,"J",NA,"solanum.small",NA,"C","S",20010501
9,"J",NA,"oxygonum",NA,"C","S",20010501
9,"J",NA,"b",NA,"C","S",20010501
9,"J",NA,"c",NA,"C","S",20010501
9,"J",NA,"d",NA,"C","S",20010501
9,"J",NA,"e",NA,"C","S",20010501
9,"J",NA,"h",NA,"C","S",20010501
9,"J",NA,"j",NA,"C","S",20010501
9,"J",NA,"k",NA,"C","S",20010501
9,"J",NA,"l",NA,"C","S",20010501
9,"J",NA,"n_2",NA,"C","S",20010501
9,"J",NA,"cactus",NA,"C","S",20010501
9,"J",NA,"commicarpus",NA,"C","S",20010501
9,"J",NA,"m_2",NA,"C","S",20010501
9,"J",NA,"plectranthus",NA,"C","S",20010501
9,"J",NA,"sida",NA,"C","S",20010501
9,"J",NA,"tragus",NA,"C","S",20010501
9,"J",NA,"bares",4,"C","S",20010501
9,"I",NA,"bothriochloa",NA,"C","S",20010501
9,"I",NA,"brachiaria",3,"C","S",20010501
9,"I",NA,"dinebra",NA,"C","S",20010501
9,"I",NA,"eragrostis",NA,"C","S",20010501
9,"I",NA,"lintonia",NA,"C","S",20010501
9,"I",NA,"mariscus",NA,"C","S",20010501
9,"I",NA,"p..mezianum",NA,"C","S",20010501
9,"I",NA,"p..stramineum",NA,"C","S",20010501
9,"I",NA,"sporobolus",NA,"C","S",20010501
9,"I",NA,"themeda",NA,"C","S",20010501
9,"I",NA,"a",NA,"C","S",20010501
9,"I",NA,"f",NA,"C","S",20010501
9,"I",NA,"g",NA,"C","S",20010501
9,"I",NA,"m",NA,"C","S",20010501
9,"I",NA,"n",NA,"C","S",20010501
9,"I",NA,"aerva",NA,"C","S",20010501
9,"I",NA,"aspilia",NA,"C","S",20010501
9,"I",NA,"commelina",1,"C","S",20010501
9,"I",NA,"conyza",NA,"C","S",20010501
9,"I",NA,"discoriste",NA,"C","S",20010501
9,"I",NA,"helichrysum",2,"C","S",20010501
9,"I",NA,"hibiscus",NA,"C","S",20010501
9,"I",NA,"indigofera.sch.",NA,"C","S",20010501
9,"I",NA,"indigofera.brev.",NA,"C","S",20010501
9,"I",NA,"leucas",NA,"C","S",20010501
9,"I",NA,"misopates",NA,"C","S",20010501
9,"I",NA,"monechima",NA,"C","S",20010501
9,"I",NA,"monsonia",NA,"C","S",20010501
9,"I",NA,"pavonia",NA,"C","S",20010501
9,"I",NA,"phyllanthus",NA,"C","S",20010501
9,"I",NA,"polygala",NA,"C","S",20010501
9,"I",NA,"pomea",NA,"C","S",20010501
9,"I",NA,"portulaca",NA,"C","S",20010501
9,"I",NA,"rhinacanthus",NA,"C","S",20010501
9,"I",NA,"rhynchosia",NA,"C","S",20010501
9,"I",NA,"solanum.big",NA,"C","S",20010501
9,"I",NA,"solanum.small",NA,"C","S",20010501
9,"I",NA,"oxygonum",NA,"C","S",20010501
9,"I",NA,"b",NA,"C","S",20010501
9,"I",NA,"c",NA,"C","S",20010501
9,"I",NA,"d",NA,"C","S",20010501
9,"I",NA,"e",NA,"C","S",20010501
9,"I",NA,"h",NA,"C","S",20010501
9,"I",NA,"j",NA,"C","S",20010501
9,"I",NA,"k",NA,"C","S",20010501
9,"I",NA,"l",NA,"C","S",20010501
9,"I",NA,"n_2",NA,"C","S",20010501
9,"I",NA,"cactus",NA,"C","S",20010501
9,"I",NA,"commicarpus",NA,"C","S",20010501
9,"I",NA,"m_2",NA,"C","S",20010501
9,"I",NA,"plectranthus",NA,"C","S",20010501
9,"I",NA,"sida",NA,"C","S",20010501
9,"I",NA,"tragus",NA,"C","S",20010501
