"trap.station","trap.station_2","pin.frame.data.cover","Species","Sp_Pin_Hits","Treatment","Block","Date"
"3","C","","dinebra",0,"O","N","20010501"
"3","C","","eragrostis",0,"O","N","20010501"
"3","C","","lintonia",0,"O","N","20010501"
"3","C","","mariscus",0,"O","N","20010501"
"3","C","","p..mezianum",0,"O","N","20010501"
"3","C","","p..stramineum",0,"O","N","20010501"
"3","C","","sporobolus",0,"O","N","20010501"
"3","C","","themeda",8,"O","N","20010501"
"3","C","","a",0,"O","N","20010501"
"3","C","","f",0,"O","N","20010501"
"3","C","","g",0,"O","N","20010501"
"3","C","","aerva",0,"O","N","20010501"
"3","C","","aspilia",3,"O","N","20010501"
"3","C","","commelina",0,"O","N","20010501"
"3","C","","conyza",0,"O","N","20010501"
"3","C","","discoriste",0,"O","N","20010501"
"3","C","","helichrysum",0,"O","N","20010501"
"3","C","","hibiscus",0,"O","N","20010501"
"3","C","","indigofera.sch.",0,"O","N","20010501"
"3","C","","indigofera.brev.",0,"O","N","20010501"
"3","C","","leucas",0,"O","N","20010501"
"3","C","","lily",0,"O","N","20010501"
"3","C","","misopates",0,"O","N","20010501"
"3","C","","monechima",0,"O","N","20010501"
"3","C","","monsonia",0,"O","N","20010501"
"3","C","","oxygonum",0,"O","N","20010501"
"3","C","","pavonia",0,"O","N","20010501"
"3","C","","pelargonium",0,"O","N","20010501"
"3","C","","phyllanthus",0,"O","N","20010501"
"3","C","","polygala",0,"O","N","20010501"
"3","C","","pomea",0,"O","N","20010501"
"3","C","","portulaca",0,"O","N","20010501"
"3","C","","rhinacanthus",0,"O","N","20010501"
"3","C","","rhynchosia",0,"O","N","20010501"
"3","C","","solanum.big",0,"O","N","20010501"
"3","C","","solanum.small",0,"O","N","20010501"
"3","C","","b",0,"O","N","20010501"
"3","C","","c",0,"O","N","20010501"
"3","C","","d",0,"O","N","20010501"
"3","C","","e.",0,"O","N","20010501"
"3","C","","h",0,"O","N","20010501"
"3","C","","j",0,"O","N","20010501"
"3","C","","k",0,"O","N","20010501"
"3","C","","l",0,"O","N","20010501"
"3","C","","n",0,"O","N","20010501"
"3","C","","cactus",0,"O","N","20010501"
"3","C","","commicarpus",NA,"O","N","20010501"
"3","C","","m",NA,"O","N","20010501"
"3","C","","plectranthus",NA,"O","N","20010501"
"3","C","","sida",NA,"O","N","20010501"
"3","C","","tragus",NA,"O","N","20010501"
"3","C","","bares",1,"O","N","20010501"
"3","D","","bothriochloa",0,"O","N","20010501"
"3","D","","brachiaria",0,"O","N","20010501"
"3","D","","dinebra",0,"O","N","20010501"
"3","D","","eragrostis",0,"O","N","20010501"
"3","D","","lintonia",0,"O","N","20010501"
"3","D","","mariscus",0,"O","N","20010501"
"3","D","","p..mezianum",0,"O","N","20010501"
"3","D","","p..stramineum",0,"O","N","20010501"
"3","D","","sporobolus",0,"O","N","20010501"
"3","D","","themeda",3,"O","N","20010501"
"3","D","","a",0,"O","N","20010501"
"3","D","","f",0,"O","N","20010501"
"3","D","","g",0,"O","N","20010501"
"3","D","","aerva",0,"O","N","20010501"
"3","D","","aspilia",0,"O","N","20010501"
"3","D","","commelina",0,"O","N","20010501"
"3","D","","conyza",0,"O","N","20010501"
"3","D","","discoriste",0,"O","N","20010501"
"3","D","","helichrysum",0,"O","N","20010501"
"3","D","","hibiscus",0,"O","N","20010501"
"3","D","","indigofera.sch.",0,"O","N","20010501"
"3","D","","indigofera.brev.",0,"O","N","20010501"
"3","D","","leucas",0,"O","N","20010501"
"3","D","","lily",0,"O","N","20010501"
"3","D","","misopates",0,"O","N","20010501"
"3","D","","monechima",0,"O","N","20010501"
"3","D","","monsonia",0,"O","N","20010501"
"3","D","","oxygonum",0,"O","N","20010501"
"3","D","","pavonia",0,"O","N","20010501"
"3","D","","pelargonium",0,"O","N","20010501"
"3","D","","phyllanthus",0,"O","N","20010501"
"3","D","","polygala",0,"O","N","20010501"
"3","D","","pomea",0,"O","N","20010501"
"3","D","","portulaca",0,"O","N","20010501"
"3","D","","rhinacanthus",0,"O","N","20010501"
"3","D","","rhynchosia",0,"O","N","20010501"
"3","D","","solanum.big",0,"O","N","20010501"
"3","D","","solanum.small",0,"O","N","20010501"
"3","D","","b",0,"O","N","20010501"
"3","D","","c",0,"O","N","20010501"
"3","D","","d",0,"O","N","20010501"
"3","D","","e.",0,"O","N","20010501"
"3","D","","h",0,"O","N","20010501"
"3","D","","j",0,"O","N","20010501"
"3","D","","k",0,"O","N","20010501"
"3","D","","l",0,"O","N","20010501"
"3","D","","n",0,"O","N","20010501"
"3","D","","cactus",0,"O","N","20010501"
"3","D","","commicarpus",NA,"O","N","20010501"
"3","D","","m",NA,"O","N","20010501"
"3","D","","plectranthus",NA,"O","N","20010501"
"3","D","","sida",NA,"O","N","20010501"
"3","D","","tragus",NA,"O","N","20010501"
"3","D","","bares",7,"O","N","20010501"
"3","E","","bothriochloa",0,"O","N","20010501"
"3","E","","brachiaria",8,"O","N","20010501"
"3","E","","dinebra",0,"O","N","20010501"
"3","E","","eragrostis",0,"O","N","20010501"
"3","E","","lintonia",0,"O","N","20010501"
"3","E","","mariscus",0,"O","N","20010501"
"3","E","","p..mezianum",4,"O","N","20010501"
"3","E","","p..stramineum",0,"O","N","20010501"
"3","E","","sporobolus",0,"O","N","20010501"
"3","E","","themeda",0,"O","N","20010501"
"3","E","","a",0,"O","N","20010501"
"3","E","","f",0,"O","N","20010501"
"3","E","","g",0,"O","N","20010501"
"3","E","","aerva",0,"O","N","20010501"
"3","E","","aspilia",0,"O","N","20010501"
"3","E","","commelina",0,"O","N","20010501"
"3","E","","conyza",0,"O","N","20010501"
"3","E","","discoriste",0,"O","N","20010501"
"3","E","","helichrysum",0,"O","N","20010501"
"3","E","","hibiscus",0,"O","N","20010501"
"3","E","","indigofera.sch.",0,"O","N","20010501"
"3","E","","indigofera.brev.",0,"O","N","20010501"
"3","E","","leucas",0,"O","N","20010501"
"3","E","","lily",0,"O","N","20010501"
"3","E","","misopates",0,"O","N","20010501"
"3","E","","monechima",0,"O","N","20010501"
"3","E","","monsonia",0,"O","N","20010501"
"3","E","","oxygonum",0,"O","N","20010501"
"3","E","","pavonia",0,"O","N","20010501"
"3","E","","pelargonium",0,"O","N","20010501"
"3","E","","phyllanthus",0,"O","N","20010501"
"3","E","","polygala",0,"O","N","20010501"
"3","E","","pomea",0,"O","N","20010501"
"3","E","","portulaca",0,"O","N","20010501"
"3","E","","rhinacanthus",0,"O","N","20010501"
"3","E","","rhynchosia",0,"O","N","20010501"
"3","E","","solanum.big",0,"O","N","20010501"
"3","E","","solanum.small",0,"O","N","20010501"
"3","E","","b",0,"O","N","20010501"
"3","E","","c",0,"O","N","20010501"
"3","E","","d",0,"O","N","20010501"
"3","E","","e.",0,"O","N","20010501"
"3","E","","h",0,"O","N","20010501"
"3","E","","j",0,"O","N","20010501"
"3","E","","k",0,"O","N","20010501"
"3","E","","l",0,"O","N","20010501"
"3","E","","n",0,"O","N","20010501"
"3","E","","cactus",0,"O","N","20010501"
"3","E","","commicarpus",NA,"O","N","20010501"
"3","E","","m",NA,"O","N","20010501"
"3","E","","plectranthus",NA,"O","N","20010501"
"3","E","","sida",NA,"O","N","20010501"
"3","E","","tragus",NA,"O","N","20010501"
"3","E","","bares",0,"O","N","20010501"
"3","F","","bothriochloa",0,"O","N","20010501"
"3","F","","brachiaria",2,"O","N","20010501"
"3","F","","dinebra",0,"O","N","20010501"
"3","F","","eragrostis",0,"O","N","20010501"
"3","F","","lintonia",0,"O","N","20010501"
"3","F","","mariscus",0,"O","N","20010501"
"3","F","","p..mezianum",3,"O","N","20010501"
"3","F","","p..stramineum",3,"O","N","20010501"
"3","F","","sporobolus",0,"O","N","20010501"
"3","F","","themeda",0,"O","N","20010501"
"3","F","","a",0,"O","N","20010501"
"3","F","","f",0,"O","N","20010501"
"3","F","","g",0,"O","N","20010501"
"3","F","","aerva",0,"O","N","20010501"
"3","F","","aspilia",0,"O","N","20010501"
"3","F","","commelina",0,"O","N","20010501"
"3","F","","conyza",0,"O","N","20010501"
"3","F","","discoriste",0,"O","N","20010501"
"3","F","","helichrysum",0,"O","N","20010501"
"3","F","","hibiscus",0,"O","N","20010501"
"3","F","","indigofera.sch.",0,"O","N","20010501"
"3","F","","indigofera.brev.",0,"O","N","20010501"
"3","F","","leucas",0,"O","N","20010501"
"3","F","","lily",0,"O","N","20010501"
"3","F","","misopates",0,"O","N","20010501"
"3","F","","monechima",0,"O","N","20010501"
"3","F","","monsonia",0,"O","N","20010501"
"3","F","","oxygonum",0,"O","N","20010501"
"3","F","","pavonia",0,"O","N","20010501"
"3","F","","pelargonium",0,"O","N","20010501"
"3","F","","phyllanthus",0,"O","N","20010501"
"3","F","","polygala",0,"O","N","20010501"
"3","F","","pomea",0,"O","N","20010501"
"3","F","","portulaca",0,"O","N","20010501"
"3","F","","rhinacanthus",0,"O","N","20010501"
"3","F","","rhynchosia",0,"O","N","20010501"
"3","F","","solanum.big",0,"O","N","20010501"
"3","F","","solanum.small",0,"O","N","20010501"
"3","F","","b",0,"O","N","20010501"
"3","F","","c",0,"O","N","20010501"
"3","F","","d",0,"O","N","20010501"
"3","F","","e.",0,"O","N","20010501"
"3","F","","h",0,"O","N","20010501"
"3","F","","j",0,"O","N","20010501"
"3","F","","k",0,"O","N","20010501"
"3","F","","l",0,"O","N","20010501"
"3","F","","n",0,"O","N","20010501"
"3","F","","cactus",0,"O","N","20010501"
"3","F","","commicarpus",NA,"O","N","20010501"
"3","F","","m",NA,"O","N","20010501"
"3","F","","plectranthus",NA,"O","N","20010501"
"3","F","","sida",NA,"O","N","20010501"
"3","F","","tragus",NA,"O","N","20010501"
"3","F","","bares",4,"O","N","20010501"
"3","G","","bothriochloa",0,"O","N","20010501"
"3","G","","brachiaria",2,"O","N","20010501"
"3","G","","dinebra",0,"O","N","20010501"
"3","G","","eragrostis",0,"O","N","20010501"
"3","G","","lintonia",0,"O","N","20010501"
"3","G","","mariscus",0,"O","N","20010501"
"3","G","","p..mezianum",0,"O","N","20010501"
"3","G","","p..stramineum",7,"O","N","20010501"
"3","G","","sporobolus",0,"O","N","20010501"
"3","G","","themeda",0,"O","N","20010501"
"3","G","","a",0,"O","N","20010501"
"3","G","","f",0,"O","N","20010501"
"3","G","","g",0,"O","N","20010501"
"3","G","","aerva",0,"O","N","20010501"
"3","G","","aspilia",0,"O","N","20010501"
"3","G","","commelina",0,"O","N","20010501"
"3","G","","conyza",0,"O","N","20010501"
"3","G","","discoriste",0,"O","N","20010501"
"3","G","","helichrysum",0,"O","N","20010501"
"3","G","","hibiscus",0,"O","N","20010501"
"3","G","","indigofera.sch.",0,"O","N","20010501"
"3","G","","indigofera.brev.",0,"O","N","20010501"
"3","G","","leucas",0,"O","N","20010501"
"3","G","","lily",0,"O","N","20010501"
"3","G","","misopates",0,"O","N","20010501"
"3","G","","monechima",0,"O","N","20010501"
"3","G","","monsonia",0,"O","N","20010501"
"3","G","","oxygonum",0,"O","N","20010501"
"3","G","","pavonia",0,"O","N","20010501"
"3","G","","pelargonium",0,"O","N","20010501"
"3","G","","phyllanthus",0,"O","N","20010501"
"3","G","","polygala",0,"O","N","20010501"
"3","G","","pomea",0,"O","N","20010501"
"3","G","","portulaca",0,"O","N","20010501"
"3","G","","rhinacanthus",0,"O","N","20010501"
"3","G","","rhynchosia",0,"O","N","20010501"
"3","G","","solanum.big",0,"O","N","20010501"
"3","G","","solanum.small",2,"O","N","20010501"
"3","G","","b",0,"O","N","20010501"
"3","G","","c",0,"O","N","20010501"
"3","G","","d",0,"O","N","20010501"
"3","G","","e.",0,"O","N","20010501"
"3","G","","h",0,"O","N","20010501"
"3","G","","j",0,"O","N","20010501"
"3","G","","k",0,"O","N","20010501"
"3","G","","l",0,"O","N","20010501"
"3","G","","n",0,"O","N","20010501"
"3","G","","cactus",0,"O","N","20010501"
"3","G","","commicarpus",NA,"O","N","20010501"
"3","G","","m",NA,"O","N","20010501"
"3","G","","plectranthus",NA,"O","N","20010501"
"3","G","","sida",NA,"O","N","20010501"
"3","G","","tragus",NA,"O","N","20010501"
"3","G","","bares",0,"O","N","20010501"
"3","H","","bothriochloa",0,"O","N","20010501"
"3","H","","brachiaria",0,"O","N","20010501"
"3","H","","dinebra",0,"O","N","20010501"
"3","H","","eragrostis",0,"O","N","20010501"
"3","H","","lintonia",0,"O","N","20010501"
"3","H","","mariscus",0,"O","N","20010501"
"3","H","","p..mezianum",0,"O","N","20010501"
"3","H","","p..stramineum",0,"O","N","20010501"
"3","H","","sporobolus",0,"O","N","20010501"
"3","H","","themeda",10,"O","N","20010501"
"3","H","","a",0,"O","N","20010501"
"3","H","","f",0,"O","N","20010501"
"3","H","","g",0,"O","N","20010501"
"3","H","","aerva",0,"O","N","20010501"
"3","H","","aspilia",0,"O","N","20010501"
"3","H","","commelina",0,"O","N","20010501"
"3","H","","conyza",0,"O","N","20010501"
"3","H","","discoriste",0,"O","N","20010501"
"3","H","","helichrysum",0,"O","N","20010501"
"3","H","","hibiscus",0,"O","N","20010501"
"3","H","","indigofera.sch.",0,"O","N","20010501"
"3","H","","indigofera.brev.",0,"O","N","20010501"
"3","H","","leucas",0,"O","N","20010501"
"3","H","","lily",0,"O","N","20010501"
"3","H","","misopates",0,"O","N","20010501"
"3","H","","monechima",0,"O","N","20010501"
"3","H","","monsonia",0,"O","N","20010501"
"3","H","","oxygonum",0,"O","N","20010501"
"3","H","","pavonia",0,"O","N","20010501"
"3","H","","pelargonium",0,"O","N","20010501"
"3","H","","phyllanthus",0,"O","N","20010501"
"3","H","","polygala",0,"O","N","20010501"
"3","H","","pomea",0,"O","N","20010501"
"3","H","","portulaca",0,"O","N","20010501"
"3","H","","rhinacanthus",0,"O","N","20010501"
"3","H","","rhynchosia",0,"O","N","20010501"
"3","H","","solanum.big",0,"O","N","20010501"
"3","H","","solanum.small",0,"O","N","20010501"
"3","H","","b",0,"O","N","20010501"
"3","H","","c",0,"O","N","20010501"
"3","H","","d",0,"O","N","20010501"
"3","H","","e.",0,"O","N","20010501"
"3","H","","h",0,"O","N","20010501"
"3","H","","j",0,"O","N","20010501"
"3","H","","k",0,"O","N","20010501"
"3","H","","l",0,"O","N","20010501"
"3","H","","n",0,"O","N","20010501"
"3","H","","cactus",0,"O","N","20010501"
"3","H","","commicarpus",NA,"O","N","20010501"
"3","H","","m",NA,"O","N","20010501"
"3","H","","plectranthus",NA,"O","N","20010501"
"3","H","","sida",NA,"O","N","20010501"
"3","H","","tragus",NA,"O","N","20010501"
"3","H","","bares",0,"O","N","20010501"
"3","I","","bothriochloa",0,"O","N","20010501"
"3","I","","brachiaria",1,"O","N","20010501"
"3","I","","dinebra",0,"O","N","20010501"
"3","I","","eragrostis",0,"O","N","20010501"
"3","I","","lintonia",0,"O","N","20010501"
"3","I","","mariscus",0,"O","N","20010501"
"3","I","","p..mezianum",3,"O","N","20010501"
"3","I","","p..stramineum",2,"O","N","20010501"
"3","I","","sporobolus",0,"O","N","20010501"
"3","I","","themeda",0,"O","N","20010501"
"3","I","","a",0,"O","N","20010501"
"3","I","","f",0,"O","N","20010501"
"3","I","","g",0,"O","N","20010501"
"3","I","","aerva",0,"O","N","20010501"
"3","I","","aspilia",2,"O","N","20010501"
"3","I","","commelina",0,"O","N","20010501"
"3","I","","conyza",0,"O","N","20010501"
"3","I","","discoriste",0,"O","N","20010501"
"3","I","","helichrysum",0,"O","N","20010501"
"3","I","","hibiscus",0,"O","N","20010501"
"3","I","","indigofera.sch.",0,"O","N","20010501"
"3","I","","indigofera.brev.",0,"O","N","20010501"
"3","I","","leucas",0,"O","N","20010501"
"3","I","","lily",0,"O","N","20010501"
"3","I","","misopates",0,"O","N","20010501"
"3","I","","monechima",0,"O","N","20010501"
"3","I","","monsonia",0,"O","N","20010501"
"3","I","","oxygonum",0,"O","N","20010501"
"3","I","","pavonia",0,"O","N","20010501"
"3","I","","pelargonium",0,"O","N","20010501"
"3","I","","phyllanthus",0,"O","N","20010501"
"3","I","","polygala",0,"O","N","20010501"
"3","I","","pomea",0,"O","N","20010501"
"3","I","","portulaca",0,"O","N","20010501"
"3","I","","rhinacanthus",0,"O","N","20010501"
"3","I","","rhynchosia",0,"O","N","20010501"
"3","I","","solanum.big",0,"O","N","20010501"
"3","I","","solanum.small",0,"O","N","20010501"
"3","I","","b",0,"O","N","20010501"
"3","I","","c",0,"O","N","20010501"
"3","I","","d",0,"O","N","20010501"
"3","I","","e.",0,"O","N","20010501"
"3","I","","h",0,"O","N","20010501"
"3","I","","j",0,"O","N","20010501"
"3","I","","k",0,"O","N","20010501"
"3","I","","l",0,"O","N","20010501"
"3","I","","n",0,"O","N","20010501"
"3","I","","cactus",0,"O","N","20010501"
"3","I","","commicarpus",NA,"O","N","20010501"
"3","I","","m",NA,"O","N","20010501"
"3","I","","plectranthus",NA,"O","N","20010501"
"3","I","","sida",NA,"O","N","20010501"
"3","I","","tragus",NA,"O","N","20010501"
"3","I","","bares",2,"O","N","20010501"
"3","J","","bothriochloa",0,"O","N","20010501"
"3","J","","brachiaria",0,"O","N","20010501"
"3","J","","dinebra",0,"O","N","20010501"
"3","J","","eragrostis",0,"O","N","20010501"
"3","J","","lintonia",0,"O","N","20010501"
"3","J","","mariscus",0,"O","N","20010501"
"3","J","","p..mezianum",4,"O","N","20010501"
"3","J","","p..stramineum",3,"O","N","20010501"
"3","J","","sporobolus",0,"O","N","20010501"
"3","J","","themeda",0,"O","N","20010501"
"3","J","","a",0,"O","N","20010501"
"3","J","","f",0,"O","N","20010501"
"3","J","","g",0,"O","N","20010501"
"3","J","","aerva",0,"O","N","20010501"
"3","J","","aspilia",0,"O","N","20010501"
"3","J","","commelina",0,"O","N","20010501"
"3","J","","conyza",0,"O","N","20010501"
"3","J","","discoriste",0,"O","N","20010501"
"3","J","","helichrysum",0,"O","N","20010501"
"3","J","","hibiscus",0,"O","N","20010501"
"3","J","","indigofera.sch.",0,"O","N","20010501"
"3","J","","indigofera.brev.",0,"O","N","20010501"
"3","J","","leucas",0,"O","N","20010501"
"3","J","","lily",0,"O","N","20010501"
"3","J","","misopates",0,"O","N","20010501"
"3","J","","monechima",0,"O","N","20010501"
"3","J","","monsonia",0,"O","N","20010501"
"3","J","","oxygonum",0,"O","N","20010501"
"3","J","","pavonia",0,"O","N","20010501"
"3","J","","pelargonium",0,"O","N","20010501"
"3","J","","phyllanthus",0,"O","N","20010501"
"3","J","","polygala",0,"O","N","20010501"
"3","J","","pomea",0,"O","N","20010501"
"3","J","","portulaca",0,"O","N","20010501"
"3","J","","rhinacanthus",0,"O","N","20010501"
"3","J","","rhynchosia",0,"O","N","20010501"
"3","J","","solanum.big",0,"O","N","20010501"
"3","J","","solanum.small",0,"O","N","20010501"
"3","J","","b",0,"O","N","20010501"
"3","J","","c",0,"O","N","20010501"
"3","J","","d",0,"O","N","20010501"
"3","J","","e.",0,"O","N","20010501"
"3","J","","h",0,"O","N","20010501"
"3","J","","j",0,"O","N","20010501"
"3","J","","k",0,"O","N","20010501"
"3","J","","l",0,"O","N","20010501"
"3","J","","n",0,"O","N","20010501"
"3","J","","cactus",0,"O","N","20010501"
"3","J","","commicarpus",NA,"O","N","20010501"
"3","J","","m",NA,"O","N","20010501"
"3","J","","plectranthus",NA,"O","N","20010501"
"3","J","","sida",NA,"O","N","20010501"
"3","J","","tragus",NA,"O","N","20010501"
"3","J","","bares",3,"O","N","20010501"
"4","J","","bothriochloa",0,"O","N","20010501"
"4","J","","brachiaria",3,"O","N","20010501"
"4","J","","dinebra",0,"O","N","20010501"
"4","J","","eragrostis",0,"O","N","20010501"
"4","J","","lintonia",0,"O","N","20010501"
"4","J","","mariscus",0,"O","N","20010501"
"4","J","","p..mezianum",0,"O","N","20010501"
"4","J","","p..stramineum",5,"O","N","20010501"
"4","J","","sporobolus",0,"O","N","20010501"
"4","J","","themeda",0,"O","N","20010501"
"4","J","","a",0,"O","N","20010501"
"4","J","","f",0,"O","N","20010501"
"4","J","","g",0,"O","N","20010501"
"4","J","","aerva",0,"O","N","20010501"
"4","J","","aspilia",0,"O","N","20010501"
"4","J","","commelina",0,"O","N","20010501"
"4","J","","conyza",0,"O","N","20010501"
"4","J","","discoriste",0,"O","N","20010501"
"4","J","","helichrysum",5,"O","N","20010501"
"4","J","","hibiscus",0,"O","N","20010501"
"4","J","","indigofera.sch.",0,"O","N","20010501"
"4","J","","indigofera.brev.",0,"O","N","20010501"
"4","J","","leucas",0,"O","N","20010501"
"4","J","","lily",0,"O","N","20010501"
"4","J","","misopates",0,"O","N","20010501"
"4","J","","monechima",0,"O","N","20010501"
"4","J","","monsonia",0,"O","N","20010501"
"4","J","","oxygonum",0,"O","N","20010501"
"4","J","","pavonia",0,"O","N","20010501"
"4","J","","pelargonium",0,"O","N","20010501"
"4","J","","phyllanthus",0,"O","N","20010501"
"4","J","","polygala",0,"O","N","20010501"
"4","J","","pomea",0,"O","N","20010501"
"4","J","","portulaca",0,"O","N","20010501"
"4","J","","rhinacanthus",0,"O","N","20010501"
"4","J","","rhynchosia",0,"O","N","20010501"
"4","J","","solanum.big",0,"O","N","20010501"
"4","J","","solanum.small",0,"O","N","20010501"
"4","J","","b",0,"O","N","20010501"
"4","J","","c",0,"O","N","20010501"
"4","J","","d",0,"O","N","20010501"
"4","J","","e.",0,"O","N","20010501"
"4","J","","h",0,"O","N","20010501"
"4","J","","j",0,"O","N","20010501"
"4","J","","k",0,"O","N","20010501"
"4","J","","l",0,"O","N","20010501"
"4","J","","n",0,"O","N","20010501"
"4","J","","cactus",0,"O","N","20010501"
"4","J","","commicarpus",NA,"O","N","20010501"
"4","J","","m",NA,"O","N","20010501"
"4","J","","plectranthus",NA,"O","N","20010501"
"4","J","","sida",NA,"O","N","20010501"
"4","J","","tragus",NA,"O","N","20010501"
"4","J","","bares",1,"O","N","20010501"
"4","I","","bothriochloa",0,"O","N","20010501"
"4","I","","brachiaria",0,"O","N","20010501"
"4","I","","dinebra",0,"O","N","20010501"
"4","I","","eragrostis",0,"O","N","20010501"
"4","I","","lintonia",0,"O","N","20010501"
"4","I","","mariscus",0,"O","N","20010501"
"4","I","","p..mezianum",10,"O","N","20010501"
"4","I","","p..stramineum",0,"O","N","20010501"
"4","I","","sporobolus",0,"O","N","20010501"
"4","I","","themeda",0,"O","N","20010501"
"4","I","","a",0,"O","N","20010501"
"4","I","","f",0,"O","N","20010501"
"4","I","","g",0,"O","N","20010501"
"4","I","","aerva",0,"O","N","20010501"
"4","I","","aspilia",0,"O","N","20010501"
"4","I","","commelina",0,"O","N","20010501"
"4","I","","conyza",0,"O","N","20010501"
"4","I","","discoriste",0,"O","N","20010501"
"4","I","","helichrysum",0,"O","N","20010501"
"4","I","","hibiscus",0,"O","N","20010501"
"4","I","","indigofera.sch.",0,"O","N","20010501"
"4","I","","indigofera.brev.",0,"O","N","20010501"
"4","I","","leucas",0,"O","N","20010501"
"4","I","","lily",0,"O","N","20010501"
"4","I","","misopates",0,"O","N","20010501"
"4","I","","monechima",0,"O","N","20010501"
"4","I","","monsonia",0,"O","N","20010501"
"4","I","","oxygonum",0,"O","N","20010501"
"4","I","","pavonia",0,"O","N","20010501"
"4","I","","pelargonium",0,"O","N","20010501"
"4","I","","phyllanthus",0,"O","N","20010501"
"4","I","","polygala",0,"O","N","20010501"
"4","I","","pomea",0,"O","N","20010501"
"4","I","","portulaca",0,"O","N","20010501"
"4","I","","rhinacanthus",0,"O","N","20010501"
"4","I","","rhynchosia",0,"O","N","20010501"
"4","I","","solanum.big",0,"O","N","20010501"
"4","I","","solanum.small",0,"O","N","20010501"
"4","I","","b",0,"O","N","20010501"
"4","I","","c",0,"O","N","20010501"
"4","I","","d",0,"O","N","20010501"
"4","I","","e.",0,"O","N","20010501"
"4","I","","h",0,"O","N","20010501"
"4","I","","j",0,"O","N","20010501"
"4","I","","k",0,"O","N","20010501"
"4","I","","l",0,"O","N","20010501"
"4","I","","n",0,"O","N","20010501"
"4","I","","cactus",0,"O","N","20010501"
"4","I","","commicarpus",NA,"O","N","20010501"
"4","I","","m",NA,"O","N","20010501"
"4","I","","plectranthus",NA,"O","N","20010501"
"4","I","","sida",NA,"O","N","20010501"
"4","I","","tragus",NA,"O","N","20010501"
"4","I","","bares",0,"O","N","20010501"
"4","H","","bothriochloa",0,"O","N","20010501"
"4","H","","brachiaria",0,"O","N","20010501"
"4","H","","dinebra",0,"O","N","20010501"
"4","H","","eragrostis",0,"O","N","20010501"
"4","H","","lintonia",0,"O","N","20010501"
"4","H","","mariscus",0,"O","N","20010501"
"4","H","","p..mezianum",0,"O","N","20010501"
"4","H","","p..stramineum",6,"O","N","20010501"
"4","H","","sporobolus",0,"O","N","20010501"
"4","H","","themeda",5,"O","N","20010501"
"4","H","","a",0,"O","N","20010501"
"4","H","","f",0,"O","N","20010501"
"4","H","","g",0,"O","N","20010501"
"4","H","","aerva",0,"O","N","20010501"
"4","H","","aspilia",0,"O","N","20010501"
"4","H","","commelina",0,"O","N","20010501"
"4","H","","conyza",0,"O","N","20010501"
"4","H","","discoriste",0,"O","N","20010501"
"4","H","","helichrysum",0,"O","N","20010501"
"4","H","","hibiscus",0,"O","N","20010501"
"4","H","","indigofera.sch.",0,"O","N","20010501"
"4","H","","indigofera.brev.",0,"O","N","20010501"
"4","H","","leucas",0,"O","N","20010501"
"4","H","","lily",0,"O","N","20010501"
"4","H","","misopates",0,"O","N","20010501"
"4","H","","monechima",0,"O","N","20010501"
"4","H","","monsonia",0,"O","N","20010501"
"4","H","","oxygonum",0,"O","N","20010501"
"4","H","","pavonia",0,"O","N","20010501"
"4","H","","pelargonium",0,"O","N","20010501"
"4","H","","phyllanthus",0,"O","N","20010501"
"4","H","","polygala",0,"O","N","20010501"
"4","H","","pomea",0,"O","N","20010501"
"4","H","","portulaca",0,"O","N","20010501"
"4","H","","rhinacanthus",0,"O","N","20010501"
"4","H","","rhynchosia",0,"O","N","20010501"
"4","H","","solanum.big",0,"O","N","20010501"
"4","H","","solanum.small",0,"O","N","20010501"
"4","H","","b",0,"O","N","20010501"
"4","H","","c",0,"O","N","20010501"
"4","H","","d",0,"O","N","20010501"
"4","H","","e.",0,"O","N","20010501"
"4","H","","h",0,"O","N","20010501"
"4","H","","j",0,"O","N","20010501"
"4","H","","k",0,"O","N","20010501"
"4","H","","l",0,"O","N","20010501"
"4","H","","n",0,"O","N","20010501"
"4","H","","cactus",0,"O","N","20010501"
"4","H","","commicarpus",NA,"O","N","20010501"
"4","H","","m",NA,"O","N","20010501"
"4","H","","plectranthus",NA,"O","N","20010501"
"4","H","","sida",NA,"O","N","20010501"
"4","H","","tragus",NA,"O","N","20010501"
"4","H","","bares",0,"O","N","20010501"
"4","G","","bothriochloa",0,"O","N","20010501"
"4","G","","brachiaria",0,"O","N","20010501"
"4","G","","dinebra",0,"O","N","20010501"
"4","G","","eragrostis",0,"O","N","20010501"
"4","G","","lintonia",1,"O","N","20010501"
"4","G","","mariscus",0,"O","N","20010501"
"4","G","","p..mezianum",6,"O","N","20010501"
"4","G","","p..stramineum",0,"O","N","20010501"
"4","G","","sporobolus",0,"O","N","20010501"
"4","G","","themeda",0,"O","N","20010501"
"4","G","","a",0,"O","N","20010501"
"4","G","","f",0,"O","N","20010501"
"4","G","","g",0,"O","N","20010501"
"4","G","","aerva",0,"O","N","20010501"
"4","G","","aspilia",0,"O","N","20010501"
"4","G","","commelina",0,"O","N","20010501"
"4","G","","conyza",0,"O","N","20010501"
"4","G","","discoriste",0,"O","N","20010501"
"4","G","","helichrysum",0,"O","N","20010501"
"4","G","","hibiscus",0,"O","N","20010501"
"4","G","","indigofera.sch.",0,"O","N","20010501"
"4","G","","indigofera.brev.",0,"O","N","20010501"
"4","G","","leucas",0,"O","N","20010501"
